doc,relation,idf,idf_wiki
21,P2079,2.861863100145983,12.27294000202652
21,P276,3.7675717226896013,13.178648624570137
21,P2175,4.38770378571516,23.209857589476233
22,P361,0.6014798587384753,19.423633662499547
22,P527,2.6330292836196625,87.33272140054449
22,P2579,0.7277945834728877,10.138871485353423
22,P1552,0.9943608117986568,19.81651461555973
22,P828,1.0525284860964206,10.463605387976957
22,P1557,2.0064925420336683,11.417569443914205
22,P1995,1.5314357467895614,20.353589550550634
22,P2176,6.007295007358742,62.473756418641955
22,P279,0.09332201883675217,65.97086033200051
22,P156,1.8766110181642548,11.28768792004479
22,P155,1.5574354101344847,10.96851231201502
22,P2789,1.6375315723048933,11.04860847418543
22,P31,0.2853424691169679,9.696419370997504
23,P279,0.11998545279010994,84.81967756971494
23,P138,2.7354491752903245,12.14652607717086
23,P31,1.7120548147018075,58.17851622598502
23,P828,1.0525284860964206,10.463605387976957
23,P1557,2.0064925420336683,11.417569443914205
23,P2175,26.326222714290957,139.2591455368574
23,P2868,4.659968134364321,23.482121938125392
23,P361,0.30073992936923766,9.711816831249774
23,P527,0.8776764278732208,29.11090713351483
23,P927,1.6306063368715786,11.041683238752114
23,P425,3.1101426247317354,12.52121952661227
23,P3095,2.2931700940594437,11.70424699593998
24,P279,0.039995150930036645,28.27322585657165
24,P361,0.6014798587384753,19.423633662499547
24,P927,1.6306063368715786,11.041683238752114
24,P31,0.2853424691169679,9.696419370997504
24,P2176,1.0012158345597904,10.412292736440326
24,P780,8.42674898151659,36.6599796871582
25,P361,0.6014798587384753,19.423633662499547
25,P527,2.047911665037515,67.92544997820126
25,P2579,0.7277945834728877,10.138871485353423
25,P1552,0.9943608117986568,19.81651461555973
25,P2176,5.006079172798952,52.061463682201634
25,P31,0.2853424691169679,9.696419370997504
25,P279,0.0666585848833944,47.12204309428608
25,P121,4.660740037142902,14.071816939023439
26,P279,0.026663433953357765,18.84881723771443
26,P138,2.7354491752903245,12.14652607717086
26,P31,0.5706849382339358,19.392838741995007
26,P828,1.0525284860964206,10.463605387976957
26,P1557,2.0064925420336683,11.417569443914205
26,P4934,3.7602954300851983,22.58244923384627
26,P111,2.8547959329228907,12.265872834803426
26,P527,0.5851176185821472,19.407271422343218
26,P2175,4.38770378571516,23.209857589476233
26,P427,6.201185078090051,15.612261979970587
26,P105,5.080593882703166,14.491670784583702
26,P171,5.1025727894219415,14.513649691302478
27,P361,0.30073992936923766,9.711816831249774
27,P527,2.6330292836196625,87.33272140054449
27,P2579,0.7277945834728877,10.138871485353423
27,P1552,2.485902029496642,49.54128653889932
27,P279,0.1333171697667888,94.24408618857215
27,P425,3.1101426247317354,12.52121952661227
27,P31,0.8560274073509038,29.08925811299251
27,P681,3.20545280453606,12.616529706416596
27,P3095,2.2931700940594437,11.70424699593998
27,P780,8.42674898151659,36.6599796871582
28,P361,0.6014798587384753,19.423633662499547
28,P527,1.1702352371642943,38.814542844686436
28,P2579,1.4555891669457754,20.277742970706846
28,P1552,1.9887216235973135,39.63302923111946
28,P828,2.105056972192841,20.927210775953913
28,P1557,2.0064925420336683,11.417569443914205
28,P279,0.05332686790671553,37.69763447542886
28,P2176,3.003647503679371,31.236878209320977
28,P31,0.2853424691169679,9.696419370997504
28,P780,11.235665308688787,48.87997291621093
29,P361,0.6014798587384753,19.423633662499547
29,P527,1.462794046455368,48.51817855585804
29,P2579,0.7277945834728877,10.138871485353423
29,P1552,2.485902029496642,49.54128653889932
29,P279,0.05332686790671553,37.69763447542886
29,P156,1.8766110181642548,11.28768792004479
29,P155,1.5574354101344847,10.96851231201502
29,P2283,3.3182482986814046,12.72932520056194
30,P279,0.09332201883675217,65.97086033200051
30,P138,2.7354491752903245,12.14652607717086
30,P31,0.5706849382339358,19.392838741995007
30,P527,1.1702352371642943,38.814542844686436
30,P2579,0.7277945834728877,10.138871485353423
30,P1552,0.9943608117986568,19.81651461555973
30,P361,0.6014798587384753,19.423633662499547
30,P155,4.672306230403454,32.90553693604506
30,P156,1.8766110181642548,11.28768792004479
30,P828,1.0525284860964206,10.463605387976957
30,P2868,2.3299840671821603,11.741060969062696
31,P361,0.6014798587384753,19.423633662499547
31,P527,1.7553528557464415,58.22181426702966
31,P2579,0.7277945834728877,10.138871485353423
31,P1552,0.4971804058993284,9.908257307779865
31,P828,1.0525284860964206,10.463605387976957
31,P1557,2.0064925420336683,11.417569443914205
31,P4934,3.7602954300851983,22.58244923384627
31,P279,0.039995150930036645,28.27322585657165
31,P31,0.2853424691169679,9.696419370997504
31,P780,8.42674898151659,36.6599796871582
32,P361,1.2029597174769506,38.847267324999095
32,P527,1.7553528557464415,58.22181426702966
32,P2579,1.4555891669457754,20.277742970706846
32,P1552,0.9943608117986568,19.81651461555973
32,P828,2.105056972192841,20.927210775953913
32,P1557,2.0064925420336683,11.417569443914205
32,P279,0.07999030186007329,56.5464517131433
32,P927,1.6306063368715786,11.041683238752114
32,P31,0.5706849382339358,19.392838741995007
32,P2176,12.014590014717484,124.94751283728391
33,P279,0.1466488867434677,103.66849480742937
33,P138,2.7354491752903245,12.14652607717086
33,P31,1.9973972838187755,67.87493559698252
33,P828,2.105056972192841,20.927210775953913
33,P1557,4.012985084067337,22.83513888782841
33,P2175,19.74466703571822,104.44435915264305
33,P2868,6.9899522015464814,35.22318290718809
33,P1552,0.9943608117986568,19.81651461555973
33,P3095,2.2931700940594437,11.70424699593998
33,P2176,3.003647503679371,31.236878209320977
33,P780,11.235665308688787,48.87997291621093
33,P1542,1.6162175994194792,11.027294501300016
33,P636,5.271649119465875,14.682726021346411
33,P769,43.56522927695502,147.08707519764093
34,P361,0.30073992936923766,9.711816831249774
34,P527,0.8776764278732208,29.11090713351483
34,P2579,0.7277945834728877,10.138871485353423
34,P1552,0.4971804058993284,9.908257307779865
34,P828,1.0525284860964206,10.463605387976957
34,P1557,2.0064925420336683,11.417569443914205
34,P279,0.013331716976678882,9.424408618857216
35,P186,9.527682006883547,37.760912712525155
35,P828,1.0525284860964206,10.463605387976957
35,P1557,2.0064925420336683,11.417569443914205
35,P527,1.462794046455368,48.51817855585804
35,P361,0.6014798587384753,19.423633662499547
35,P279,0.039995150930036645,28.27322585657165
35,P1995,0.7657178733947807,10.176794775275317
35,P2176,1.0012158345597904,10.412292736440326
35,P780,5.617832654344394,24.439986458105466
35,P31,0.2853424691169679,9.696419370997504
35,P927,1.6306063368715786,11.041683238752114
35,P2789,3.2750631446097866,22.09721694837086
35,P703,2.3842056213487988,11.795282523229336
35,P2579,0.7277945834728877,10.138871485353423
36,P527,0.2925588092910736,9.703635711171609
36,P361,0.6014798587384753,19.423633662499547
36,P279,0.0666585848833944,47.12204309428608
36,P366,3.2667413572914574,22.08889516105253
37,P361,0.902219788107713,29.13545049374932
37,P527,0.8776764278732208,29.11090713351483
37,P2579,0.7277945834728877,10.138871485353423
37,P1552,0.4971804058993284,9.908257307779865
37,P828,4.210113944385682,41.854421551907826
37,P1557,2.0064925420336683,11.417569443914205
37,P279,0.09332201883675217,65.97086033200051
37,P111,2.8547959329228907,12.265872834803426
37,P1995,0.7657178733947807,10.176794775275317
38,P361,0.6014798587384753,19.423633662499547
38,P527,2.3404704743285887,77.62908568937287
38,P2579,1.4555891669457754,20.277742970706846
38,P1552,0.9943608117986568,19.81651461555973
38,P279,0.0666585848833944,47.12204309428608
38,P1995,0.7657178733947807,10.176794775275317
38,P2176,4.004863338239161,41.649170945761306
38,P31,0.2853424691169679,9.696419370997504
38,P780,28.08916327172197,122.19993229052733
39,P279,0.05332686790671553,37.69763447542886
39,P689,8.29412268878901,27.11627649255008
39,P780,11.235665308688787,48.87997291621093
39,P1995,0.7657178733947807,10.176794775275317
39,P2176,1.0012158345597904,10.412292736440326
39,P31,1.1413698764678717,38.785677483990014
39,P828,2.105056972192841,20.927210775953913
39,P111,2.8547959329228907,12.265872834803426
39,P527,0.8776764278732208,29.11090713351483
39,P361,0.30073992936923766,9.711816831249774
39,P2175,4.38770378571516,23.209857589476233
39,P2868,2.3299840671821603,11.741060969062696
40,P828,1.0525284860964206,10.463605387976957
40,P361,1.2029597174769506,38.847267324999095
40,P111,2.8547959329228907,12.265872834803426
40,P156,1.8766110181642548,11.28768792004479
40,P2176,1.0012158345597904,10.412292736440326
40,P279,0.0666585848833944,47.12204309428608
40,P1995,0.7657178733947807,10.176794775275317
40,P927,1.6306063368715786,11.041683238752114
40,P31,0.2853424691169679,9.696419370997504
40,P4934,1.8801477150425991,11.291224616923135
41,P828,1.0525284860964206,10.463605387976957
41,P1557,2.0064925420336683,11.417569443914205
41,P31,1.1413698764678717,38.785677483990014
41,P361,0.6014798587384753,19.423633662499547
41,P279,0.0666585848833944,47.12204309428608
41,P527,1.7553528557464415,58.22181426702966
41,P2175,6.581555678572739,34.81478638421435
41,P2868,2.3299840671821603,11.741060969062696
42,P1557,4.012985084067337,22.83513888782841
42,P361,0.30073992936923766,9.711816831249774
42,P2283,9.954744896044215,38.18797560168582
42,P527,1.1702352371642943,38.814542844686436
42,P2579,0.7277945834728877,10.138871485353423
42,P1552,0.4971804058993284,9.908257307779865
42,P279,0.07999030186007329,56.5464517131433
42,P31,0.5706849382339358,19.392838741995007
42,P366,1.6333706786457287,11.044447580526265
42,P105,5.080593882703166,14.491670784583702
43,P828,1.0525284860964206,10.463605387976957
43,P31,0.2853424691169679,9.696419370997504
43,P361,0.902219788107713,29.13545049374932
43,P279,0.013331716976678882,9.424408618857216
43,P527,0.2925588092910736,9.703635711171609
43,P1419,3.821638943959877,13.232715845840413
43,P111,2.8547959329228907,12.265872834803426
43,P366,3.2667413572914574,22.08889516105253
44,P828,1.0525284860964206,10.463605387976957
44,P1557,6.019477626101005,34.25270833174262
44,P527,1.1702352371642943,38.814542844686436
44,P361,0.6014798587384753,19.423633662499547
44,P279,0.039995150930036645,28.27322585657165
44,P2283,9.954744896044215,38.18797560168582
44,P2579,0.7277945834728877,10.138871485353423
44,P1552,0.4971804058993284,9.908257307779865
44,P155,1.5574354101344847,10.96851231201502
44,P1542,1.6162175994194792,11.027294501300016
45,P828,1.0525284860964206,10.463605387976957
46,P361,1.804439576215426,58.27090098749864
46,P828,1.0525284860964206,10.463605387976957
46,P1557,6.019477626101005,34.25270833174262
46,P279,0.026663433953357765,18.84881723771443
46,P527,0.5851176185821472,19.407271422343218
46,P1419,3.821638943959877,13.232715845840413
46,P2283,9.954744896044215,38.18797560168582
46,P2579,2.1833837504186633,30.41661445606027
46,P1552,0.4971804058993284,9.908257307779865
46,P688,3.1922075777860393,12.603284479666575
47,P828,1.0525284860964206,10.463605387976957
47,P1557,2.0064925420336683,11.417569443914205
47,P279,0.09332201883675217,65.97086033200051
48,P279,0.026663433953357765,18.84881723771443
48,P138,2.7354491752903245,12.14652607717086
48,P31,0.5706849382339358,19.392838741995007
48,P828,1.0525284860964206,10.463605387976957
48,P1557,2.0064925420336683,11.417569443914205
48,P527,2.3404704743285887,77.62908568937287
48,P361,0.6014798587384753,19.423633662499547
49,P279,0.10665373581343106,75.39526895085773
49,P138,2.7354491752903245,12.14652607717086
49,P31,0.8560274073509038,29.08925811299251
49,P361,1.2029597174769506,38.847267324999095
49,P527,1.7553528557464415,58.22181426702966
49,P2579,1.4555891669457754,20.277742970706846
49,P1552,1.4915412176979852,29.724771923339596
49,P828,4.210113944385682,41.854421551907826
49,P1557,2.0064925420336683,11.417569443914205
49,P111,2.8547959329228907,12.265872834803426
49,P2959,3.2324814769239794,12.643558378804515
49,P2176,5.006079172798952,52.061463682201634
50,P361,0.30073992936923766,9.711816831249774
50,P527,1.7553528557464415,58.22181426702966
50,P2579,0.7277945834728877,10.138871485353423
50,P1552,0.9943608117986568,19.81651461555973
50,P279,0.026663433953357765,18.84881723771443
50,P31,0.2853424691169679,9.696419370997504
50,P366,1.6333706786457287,11.044447580526265
50,P1542,1.6162175994194792,11.027294501300016
50,P828,1.0525284860964206,10.463605387976957
51,P828,2.105056972192841,20.927210775953913
51,P1557,6.019477626101005,34.25270833174262
51,P279,0.10665373581343106,75.39526895085773
51,P1552,1.9887216235973135,39.63302923111946
51,P361,0.30073992936923766,9.711816831249774
51,P2283,9.954744896044215,38.18797560168582
51,P527,0.2925588092910736,9.703635711171609
51,P2579,0.7277945834728877,10.138871485353423
51,P186,3.1758940022945157,12.586970904175052
51,P31,0.2853424691169679,9.696419370997504
51,P1542,1.6162175994194792,11.027294501300016
52,P361,0.30073992936923766,9.711816831249774
52,P527,1.7553528557464415,58.22181426702966
52,P2579,0.7277945834728877,10.138871485353423
52,P1552,0.4971804058993284,9.908257307779865
52,P4934,3.7602954300851983,22.58244923384627
52,P279,0.05332686790671553,37.69763447542886
52,P111,2.8547959329228907,12.265872834803426
52,P138,2.7354491752903245,12.14652607717086
52,P155,1.5574354101344847,10.96851231201502
52,P156,1.8766110181642548,11.28768792004479
52,P31,0.2853424691169679,9.696419370997504
52,P2868,2.3299840671821603,11.741060969062696
52,P366,1.6333706786457287,11.044447580526265
53,P828,1.0525284860964206,10.463605387976957
53,P1557,2.0064925420336683,11.417569443914205
53,P361,0.30073992936923766,9.711816831249774
53,P111,2.8547959329228907,12.265872834803426
53,P279,0.05332686790671553,37.69763447542886
53,P2176,5.006079172798952,52.061463682201634
53,P31,0.8560274073509038,29.08925811299251
53,P527,1.7553528557464415,58.22181426702966
53,P2579,0.7277945834728877,10.138871485353423
53,P156,1.8766110181642548,11.28768792004479
54,P279,0.05332686790671553,37.69763447542886
54,P527,1.1702352371642943,38.814542844686436
54,P361,0.30073992936923766,9.711816831249774
54,P2959,3.2324814769239794,12.643558378804515
54,P1995,0.7657178733947807,10.176794775275317
54,P2176,2.0024316691195807,20.824585472880653
54,P31,0.8560274073509038,29.08925811299251
54,P1552,0.4971804058993284,9.908257307779865
55,P279,0.10665373581343106,75.39526895085773
55,P138,2.7354491752903245,12.14652607717086
55,P31,0.8560274073509038,29.08925811299251
55,P828,1.0525284860964206,10.463605387976957
55,P1557,2.0064925420336683,11.417569443914205
55,P2579,0.7277945834728877,10.138871485353423
55,P1552,0.4971804058993284,9.908257307779865
55,P361,0.30073992936923766,9.711816831249774
55,P2789,3.2750631446097866,22.09721694837086
55,P2959,3.2324814769239794,12.643558378804515
55,P425,6.220285249463471,25.04243905322454
55,P527,0.2925588092910736,9.703635711171609
55,P3095,2.2931700940594437,11.70424699593998
55,P2868,2.3299840671821603,11.741060969062696
56,P279,0.07999030186007329,56.5464517131433
56,P138,2.7354491752903245,12.14652607717086
56,P31,0.5706849382339358,19.392838741995007
56,P828,1.0525284860964206,10.463605387976957
56,P1557,6.019477626101005,34.25270833174262
56,P361,1.2029597174769506,38.847267324999095
56,P111,2.8547959329228907,12.265872834803426
56,P2283,9.954744896044215,38.18797560168582
56,P527,0.5851176185821472,19.407271422343218
56,P2579,0.7277945834728877,10.138871485353423
56,P1552,0.9943608117986568,19.81651461555973
56,P1995,0.7657178733947807,10.176794775275317
56,P2868,2.3299840671821603,11.741060969062696
57,P361,0.6014798587384753,19.423633662499547
57,P527,1.1702352371642943,38.814542844686436
57,P2579,0.7277945834728877,10.138871485353423
57,P1552,2.485902029496642,49.54128653889932
57,P828,1.0525284860964206,10.463605387976957
57,P1557,2.0064925420336683,11.417569443914205
57,P279,0.039995150930036645,28.27322585657165
57,P2176,5.006079172798952,52.061463682201634
57,P31,0.2853424691169679,9.696419370997504
58,P2176,5.006079172798952,52.061463682201634
58,P31,0.5706849382339358,19.392838741995007
58,P279,0.026663433953357765,18.84881723771443
58,P527,0.8776764278732208,29.11090713351483
59,P279,0.10665373581343106,75.39526895085773
59,P361,1.804439576215426,58.27090098749864
59,P527,1.7553528557464415,58.22181426702966
59,P2578,3.071504832026321,12.482581733906857
59,P31,0.5706849382339358,19.392838741995007
59,P2176,1.0012158345597904,10.412292736440326
59,P780,8.42674898151659,36.6599796871582
59,P1552,2.485902029496642,49.54128653889932
59,P2175,2.19385189285758,11.604928794738116
59,P155,1.5574354101344847,10.96851231201502
59,P1542,1.6162175994194792,11.027294501300016
59,P828,2.105056972192841,20.927210775953913
60,P279,0.0666585848833944,47.12204309428608
60,P138,2.7354491752903245,12.14652607717086
60,P31,0.2853424691169679,9.696419370997504
60,P828,1.0525284860964206,10.463605387976957
60,P1557,2.0064925420336683,11.417569443914205
60,P2959,3.2324814769239794,12.643558378804515
60,P3095,2.2931700940594437,11.70424699593998
60,P155,1.5574354101344847,10.96851231201502
60,P156,1.8766110181642548,11.28768792004479
61,P828,1.0525284860964206,10.463605387976957
61,P1557,2.0064925420336683,11.417569443914205
61,P527,0.2925588092910736,9.703635711171609
61,P2579,1.4555891669457754,20.277742970706846
61,P1552,0.4971804058993284,9.908257307779865
61,P279,0.09332201883675217,65.97086033200051
61,P361,0.30073992936923766,9.711816831249774
61,P427,6.201185078090051,15.612261979970587
61,P1995,0.7657178733947807,10.176794775275317
61,P2176,4.004863338239161,41.649170945761306
61,P31,0.2853424691169679,9.696419370997504
62,P828,1.0525284860964206,10.463605387976957
62,P1557,2.0064925420336683,11.417569443914205
62,P279,0.07999030186007329,56.5464517131433
62,P361,1.2029597174769506,38.847267324999095
62,P527,2.047911665037515,67.92544997820126
62,P155,1.5574354101344847,10.96851231201502
62,P31,0.5706849382339358,19.392838741995007
62,P366,1.6333706786457287,11.044447580526265
62,P2283,13.272993194725618,50.91730080224776
62,P1552,0.9943608117986568,19.81651461555973
63,P279,0.10665373581343106,75.39526895085773
63,P31,1.1413698764678717,38.785677483990014
63,P2579,0.7277945834728877,10.138871485353423
63,P3095,2.2931700940594437,11.70424699593998
63,P527,1.7553528557464415,58.22181426702966
63,P1552,0.9943608117986568,19.81651461555973
63,P361,0.6014798587384753,19.423633662499547
63,P2868,6.9899522015464814,35.22318290718809
63,P769,7.920950777628185,26.743104581389257
63,P2175,8.77540757143032,46.419715178952465
63,P2176,22.026748360315388,229.07044020168718
63,P1995,2.297153620184342,30.53038432582595
64,P361,0.6014798587384753,19.423633662499547
64,P527,0.8776764278732208,29.11090713351483
64,P2579,0.7277945834728877,10.138871485353423
64,P1552,1.9887216235973135,39.63302923111946
64,P828,1.0525284860964206,10.463605387976957
64,P279,0.0666585848833944,47.12204309428608
64,P2176,1.0012158345597904,10.412292736440326
64,P31,0.2853424691169679,9.696419370997504
64,P780,19.662414290205376,85.53995260336913
64,P1542,3.2324351988389584,22.054589002600032
64,P155,1.5574354101344847,10.96851231201502
65,P828,1.0525284860964206,10.463605387976957
65,P1557,2.0064925420336683,11.417569443914205
65,P279,0.09332201883675217,65.97086033200051
65,P1552,1.9887216235973135,39.63302923111946
65,P527,1.1702352371642943,38.814542844686436
65,P361,0.6014798587384753,19.423633662499547
65,P2579,1.4555891669457754,20.277742970706846
