doc,relation,idf,idf_wiki
32,P1382,3.961141522908688,13.007106202031009
34,P31,1.899091723940721,10.945056403063044
34,P460,2.779081946013467,11.825046625135789
34,P461,1.957799324767499,11.00376400388982
34,P361,2.1917989325951748,11.237763611717497
35,P31,1.899091723940721,10.945056403063044
35,P460,2.779081946013467,11.825046625135789
35,P279,1.1922542237720928,10.238218902894415
37,P279,1.1922542237720928,10.238218902894415
37,P1889,2.236441538503293,11.282406217625615
37,P31,1.899091723940721,10.945056403063044
37,P3095,2.633165332209884,11.679130011332205
38,P279,1.1922542237720928,10.238218902894415
39,P31,1.899091723940721,10.945056403063044
39,P921,3.410716326352378,12.4566810054747
39,P3095,2.633165332209884,11.679130011332205
40,P425,3.521774863124842,12.567739542247164
41,P461,1.957799324767499,11.00376400388982
44,P2789,4.4540659363454385,13.500030615467761
44,P703,4.478556956353734,13.524521635476056
46,P31,1.899091723940721,10.945056403063044
46,P527,2.0746691562593025,11.120633835381625
47,P461,1.957799324767499,11.00376400388982
47,P31,1.899091723940721,10.945056403063044
47,P279,1.1922542237720928,10.238218902894415
49,P461,1.957799324767499,11.00376400388982
49,P279,2.3845084475441856,20.47643780578883
50,P460,2.779081946013467,11.825046625135789
50,P527,2.0746691562593025,11.120633835381625
50,P1889,4.472883077006586,22.56481243525123
52,P461,1.957799324767499,11.00376400388982
52,P279,1.1922542237720928,10.238218902894415
52,P527,2.0746691562593025,11.120633835381625
52,P1552,2.5760794478350624,11.622044126957384
53,P279,1.1922542237720928,10.238218902894415
53,P461,1.957799324767499,11.00376400388982
55,P279,1.1922542237720928,10.238218902894415
58,P31,1.899091723940721,10.945056403063044
59,P527,2.0746691562593025,11.120633835381625
60,P31,3.798183447881442,21.890112806126087
61,P279,1.1922542237720928,10.238218902894415
61,P1889,2.236441538503293,11.282406217625615
61,P31,1.899091723940721,10.945056403063044
61,P3095,2.633165332209884,11.679130011332205
61,P366,3.263080327546313,12.309045006668635
62,P425,3.521774863124842,12.567739542247164
62,P31,1.899091723940721,10.945056403063044
62,P279,1.1922542237720928,10.238218902894415
63,P279,1.1922542237720928,10.238218902894415
63,P461,1.957799324767499,11.00376400388982
63,P155,3.9710425938913994,13.017007273013721
64,P186,4.369072723512046,13.415037402634368
64,P279,3.5767626713162786,30.714656708683243
64,P1552,2.5760794478350624,11.622044126957384
64,P366,3.263080327546313,12.309045006668635
66,P1995,5.304055588398353,14.350020267520675
66,P1269,3.3994167710984446,12.445381450220767
66,P180,5.513147386256913,14.559112065379235
66,P279,2.3845084475441856,20.47643780578883
66,P461,3.915598649534998,22.00752800777964
67,P279,2.3845084475441856,20.47643780578883
67,P1552,7.728238343505187,34.86613238087215
67,P1889,4.472883077006586,22.56481243525123
67,P2670,4.970282408746305,14.016247087868628
68,P527,2.0746691562593025,11.120633835381625
68,P361,2.1917989325951748,11.237763611717497
69,P279,1.1922542237720928,10.238218902894415
70,P461,3.915598649534998,22.00752800777964
70,P279,1.1922542237720928,10.238218902894415
70,P361,2.1917989325951748,11.237763611717497
74,P460,2.779081946013467,11.825046625135789
74,P527,4.149338312518605,22.24126767076325
74,P1889,6.70932461550988,33.84721865287685
74,P461,1.957799324767499,11.00376400388982
74,P279,1.1922542237720928,10.238218902894415
74,P1552,2.5760794478350624,11.622044126957384
74,P1542,4.573867136158059,13.619831815280381
77,P527,6.2240074687779074,33.361901506144875
77,P461,1.957799324767499,11.00376400388982
77,P279,1.1922542237720928,10.238218902894415
77,P1552,2.5760794478350624,11.622044126957384
79,P461,1.957799324767499,11.00376400388982
81,P279,1.1922542237720928,10.238218902894415
81,P461,1.957799324767499,11.00376400388982
81,P361,2.1917989325951748,11.237763611717497
82,P461,1.957799324767499,11.00376400388982
82,P279,1.1922542237720928,10.238218902894415
82,P527,2.0746691562593025,11.120633835381625
82,P1552,2.5760794478350624,11.622044126957384
82,P1542,4.573867136158059,13.619831815280381
82,P1889,2.236441538503293,11.282406217625615
85,P460,2.779081946013467,11.825046625135789
85,P527,2.0746691562593025,11.120633835381625
85,P1889,4.472883077006586,22.56481243525123
85,P279,1.1922542237720928,10.238218902894415
85,P361,2.1917989325951748,11.237763611717497
85,P3095,2.633165332209884,11.679130011332205
86,P279,1.1922542237720928,10.238218902894415
86,P461,1.957799324767499,11.00376400388982
86,P1889,2.236441538503293,11.282406217625615
88,P279,1.1922542237720928,10.238218902894415
88,P1889,2.236441538503293,11.282406217625615
88,P31,1.899091723940721,10.945056403063044
88,P3095,2.633165332209884,11.679130011332205
89,P279,2.3845084475441856,20.47643780578883
89,P461,1.957799324767499,11.00376400388982
90,P31,1.899091723940721,10.945056403063044
90,P921,3.410716326352378,12.4566810054747
90,P3095,2.633165332209884,11.679130011332205
91,P425,3.521774863124842,12.567739542247164
91,P279,1.1922542237720928,10.238218902894415
91,P461,1.957799324767499,11.00376400388982
93,P31,1.899091723940721,10.945056403063044
93,P1552,5.152158895670125,23.244088253914768
93,P2789,4.4540659363454385,13.500030615467761
94,P31,1.899091723940721,10.945056403063044
94,P921,3.410716326352378,12.4566810054747
94,P3095,2.633165332209884,11.679130011332205
94,P155,3.9710425938913994,13.017007273013721
96,P279,1.1922542237720928,10.238218902894415
98,P461,1.957799324767499,11.00376400388982
98,P361,2.1917989325951748,11.237763611717497
98,P460,2.779081946013467,11.825046625135789
98,P1552,2.5760794478350624,11.622044126957384
99,P527,8.29867662503721,44.4825353415265
99,P1889,2.236441538503293,11.282406217625615
99,P461,1.957799324767499,11.00376400388982
99,P279,2.3845084475441856,20.47643780578883
102,P1889,2.236441538503293,11.282406217625615
102,P461,1.957799324767499,11.00376400388982
102,P1382,3.961141522908688,13.007106202031009
104,P527,4.149338312518605,22.24126767076325
104,P31,1.899091723940721,10.945056403063044
104,P921,3.410716326352378,12.4566810054747
104,P3095,2.633165332209884,11.679130011332205
105,P31,1.899091723940721,10.945056403063044
106,P31,1.899091723940721,10.945056403063044
106,P921,3.410716326352378,12.4566810054747
106,P3095,2.633165332209884,11.679130011332205
107,P279,1.1922542237720928,10.238218902894415
107,P361,2.1917989325951748,11.237763611717497
108,P31,1.899091723940721,10.945056403063044
108,P361,2.1917989325951748,11.237763611717497
108,P279,1.1922542237720928,10.238218902894415
108,P460,2.779081946013467,11.825046625135789
109,P461,1.957799324767499,11.00376400388982
110,P31,1.899091723940721,10.945056403063044
110,P921,3.410716326352378,12.4566810054747
110,P3095,2.633165332209884,11.679130011332205
110,P279,1.1922542237720928,10.238218902894415
110,P461,1.957799324767499,11.00376400388982
113,P460,2.779081946013467,11.825046625135789
113,P527,6.2240074687779074,33.361901506144875
113,P1889,4.472883077006586,22.56481243525123
113,P780,7.194905960270639,16.240870639392963
113,P689,14.389811920541279,32.481741278785925
115,P279,1.1922542237720928,10.238218902894415
116,P527,4.149338312518605,22.24126767076325
118,P279,1.1922542237720928,10.238218902894415
118,P1889,2.236441538503293,11.282406217625615
118,P31,1.899091723940721,10.945056403063044
119,P156,4.103863506912323,13.149828186034645
119,P1889,2.236441538503293,11.282406217625615
119,P279,1.1922542237720928,10.238218902894415
121,P4934,5.747986977334314,14.793951656456636
121,P279,2.3845084475441856,20.47643780578883
121,P1889,2.236441538503293,11.282406217625615
121,P31,1.899091723940721,10.945056403063044
124,P31,1.899091723940721,10.945056403063044
124,P921,3.410716326352378,12.4566810054747
124,P3095,2.633165332209884,11.679130011332205
124,P279,1.1922542237720928,10.238218902894415
133,P361,2.1917989325951748,11.237763611717497
133,P1889,2.236441538503293,11.282406217625615
133,P279,1.1922542237720928,10.238218902894415
133,P3730,7.664909589516375,16.710874268638698
138,P279,1.1922542237720928,10.238218902894415
138,P461,1.957799324767499,11.00376400388982
139,P279,3.5767626713162786,30.714656708683243
139,P1552,2.5760794478350624,11.622044126957384
139,P156,4.103863506912323,13.149828186034645
139,P366,3.263080327546313,12.309045006668635
139,P527,2.0746691562593025,11.120633835381625
143,P1542,4.573867136158059,13.619831815280381
143,P1889,2.236441538503293,11.282406217625615
144,P279,1.1922542237720928,10.238218902894415
145,P31,1.899091723940721,10.945056403063044
145,P460,2.779081946013467,11.825046625135789
145,P461,1.957799324767499,11.00376400388982
146,P279,1.1922542237720928,10.238218902894415
146,P361,2.1917989325951748,11.237763611717497
146,P3095,2.633165332209884,11.679130011332205
147,P527,2.0746691562593025,11.120633835381625
147,P361,2.1917989325951748,11.237763611717497
148,P279,2.3845084475441856,20.47643780578883
148,P1382,7.922283045817376,26.014212404062018
151,P527,8.29867662503721,44.4825353415265
151,P1889,2.236441538503293,11.282406217625615
153,P31,1.899091723940721,10.945056403063044
154,P1552,2.5760794478350624,11.622044126957384
160,P527,6.2240074687779074,33.361901506144875
160,P461,1.957799324767499,11.00376400388982
160,P279,1.1922542237720928,10.238218902894415
160,P1552,2.5760794478350624,11.622044126957384
160,P780,7.194905960270639,16.240870639392963
160,P689,14.389811920541279,32.481741278785925
162,P31,1.899091723940721,10.945056403063044
165,P527,4.149338312518605,22.24126767076325
166,P461,1.957799324767499,11.00376400388982
166,P279,2.3845084475441856,20.47643780578883
167,P279,3.5767626713162786,30.714656708683243
167,P461,1.957799324767499,11.00376400388982
167,P155,3.9710425938913994,13.017007273013721
167,P361,2.1917989325951748,11.237763611717497
167,P460,2.779081946013467,11.825046625135789
167,P1382,7.922283045817376,26.014212404062018
170,P361,2.1917989325951748,11.237763611717497
170,P279,2.3845084475441856,20.47643780578883
170,P460,2.779081946013467,11.825046625135789
170,P3095,2.633165332209884,11.679130011332205
170,P366,3.263080327546313,12.309045006668635
171,P361,2.1917989325951748,11.237763611717497
171,P31,1.899091723940721,10.945056403063044
171,P376,6.096293671602529,15.142258350724852
172,P31,1.899091723940721,10.945056403063044
172,P921,3.410716326352378,12.4566810054747
172,P3095,2.633165332209884,11.679130011332205
173,P155,3.9710425938913994,13.017007273013721
176,P361,2.1917989325951748,11.237763611717497
176,P31,1.899091723940721,10.945056403063044
176,P376,6.096293671602529,15.142258350724852
177,P2789,4.4540659363454385,13.500030615467761
177,P703,4.478556956353734,13.524521635476056
177,P279,3.5767626713162786,30.714656708683243
177,P461,1.957799324767499,11.00376400388982
177,P361,2.1917989325951748,11.237763611717497
178,P425,3.521774863124842,12.567739542247164
178,P527,2.0746691562593025,11.120633835381625
180,P1542,4.573867136158059,13.619831815280381
180,P361,2.1917989325951748,11.237763611717497
183,P461,1.957799324767499,11.00376400388982
183,P361,2.1917989325951748,11.237763611717497
183,P279,1.1922542237720928,10.238218902894415
184,P1552,2.5760794478350624,11.622044126957384
184,P462,15.693888702347776,42.83178273971474
184,P361,2.1917989325951748,11.237763611717497
188,P461,1.957799324767499,11.00376400388982
188,P279,1.1922542237720928,10.238218902894415
188,P527,2.0746691562593025,11.120633835381625
188,P1552,2.5760794478350624,11.622044126957384
190,P361,2.1917989325951748,11.237763611717497
190,P279,1.1922542237720928,10.238218902894415
190,P276,7.664909589516375,16.710874268638698
190,P461,1.957799324767499,11.00376400388982
190,P527,2.0746691562593025,11.120633835381625
191,P31,1.899091723940721,10.945056403063044
191,P921,3.410716326352378,12.4566810054747
191,P3095,2.633165332209884,11.679130011332205
194,P279,1.1922542237720928,10.238218902894415
194,P361,2.1917989325951748,11.237763611717497
195,P461,1.957799324767499,11.00376400388982
195,P279,1.1922542237720928,10.238218902894415
195,P527,2.0746691562593025,11.120633835381625
195,P1552,2.5760794478350624,11.622044126957384
196,P1889,4.472883077006586,22.56481243525123
196,P279,1.1922542237720928,10.238218902894415
196,P31,1.899091723940721,10.945056403063044
196,P3095,2.633165332209884,11.679130011332205
197,P461,1.957799324767499,11.00376400388982
197,P279,4.769016895088371,40.95287561157766
197,P186,4.369072723512046,13.415037402634368
197,P1552,2.5760794478350624,11.622044126957384
197,P366,3.263080327546313,12.309045006668635
198,P425,3.521774863124842,12.567739542247164
199,P279,2.3845084475441856,20.47643780578883
199,P361,2.1917989325951748,11.237763611717497
199,P3095,2.633165332209884,11.679130011332205
208,P279,1.1922542237720928,10.238218902894415
208,P361,2.1917989325951748,11.237763611717497
209,P460,2.779081946013467,11.825046625135789
209,P461,1.957799324767499,11.00376400388982
210,P279,1.1922542237720928,10.238218902894415
210,P461,1.957799324767499,11.00376400388982
211,P31,1.899091723940721,10.945056403063044
212,P186,4.369072723512046,13.415037402634368
212,P279,1.1922542237720928,10.238218902894415
212,P1552,2.5760794478350624,11.622044126957384
212,P366,3.263080327546313,12.309045006668635
213,P461,1.957799324767499,11.00376400388982
214,P279,1.1922542237720928,10.238218902894415
215,P279,1.1922542237720928,10.238218902894415
216,P461,3.915598649534998,22.00752800777964
216,P527,2.0746691562593025,11.120633835381625
217,P279,3.5767626713162786,30.714656708683243
217,P461,3.915598649534998,22.00752800777964
217,P155,3.9710425938913994,13.017007273013721
218,P461,1.957799324767499,11.00376400388982
218,P279,1.1922542237720928,10.238218902894415
218,P527,2.0746691562593025,11.120633835381625
218,P1552,2.5760794478350624,11.622044126957384
219,P1889,2.236441538503293,11.282406217625615
224,P2789,4.4540659363454385,13.500030615467761
224,P703,4.478556956353734,13.524521635476056
224,P279,1.1922542237720928,10.238218902894415
224,P361,2.1917989325951748,11.237763611717497
225,P460,2.779081946013467,11.825046625135789
225,P527,2.0746691562593025,11.120633835381625
225,P1889,4.472883077006586,22.56481243525123
226,P1889,2.236441538503293,11.282406217625615
228,P279,1.1922542237720928,10.238218902894415
228,P461,5.873397974302497,33.01129201166946
229,P279,1.1922542237720928,10.238218902894415
229,P1552,2.5760794478350624,11.622044126957384
229,P156,4.103863506912323,13.149828186034645
229,P527,2.0746691562593025,11.120633835381625
229,P111,5.8086115991507485,14.85457627827307
230,P461,1.957799324767499,11.00376400388982
230,P279,2.3845084475441856,20.47643780578883
230,P527,2.0746691562593025,11.120633835381625
230,P1552,2.5760794478350624,11.622044126957384
230,P425,3.521774863124842,12.567739542247164
233,P186,4.369072723512046,13.415037402634368
233,P279,1.1922542237720928,10.238218902894415
233,P1552,2.5760794478350624,11.622044126957384
233,P366,3.263080327546313,12.309045006668635
233,P155,3.9710425938913994,13.017007273013721
233,P31,1.899091723940721,10.945056403063044
234,P361,2.1917989325951748,11.237763611717497
234,P31,1.899091723940721,10.945056403063044
234,P376,6.096293671602529,15.142258350724852
235,P279,1.1922542237720928,10.238218902894415
235,P461,1.957799324767499,11.00376400388982
235,P1542,4.573867136158059,13.619831815280381
235,P1889,2.236441538503293,11.282406217625615
235,P1382,7.922283045817376,26.014212404062018
236,P425,3.521774863124842,12.567739542247164
237,P366,3.263080327546313,12.309045006668635
237,P361,2.1917989325951748,11.237763611717497
239,P460,2.779081946013467,11.825046625135789
239,P527,2.0746691562593025,11.120633835381625
239,P1889,6.70932461550988,33.84721865287685
239,P279,1.1922542237720928,10.238218902894415
239,P461,1.957799324767499,11.00376400388982
239,P361,2.1917989325951748,11.237763611717497
240,P31,1.899091723940721,10.945056403063044
241,P31,1.899091723940721,10.945056403063044
241,P460,2.779081946013467,11.825046625135789
241,P279,4.769016895088371,40.95287561157766
241,P527,2.0746691562593025,11.120633835381625
241,P3095,2.633165332209884,11.679130011332205
242,P279,1.1922542237720928,10.238218902894415
242,P361,2.1917989325951748,11.237763611717497
243,P279,2.3845084475441856,20.47643780578883
243,P461,1.957799324767499,11.00376400388982
243,P527,2.0746691562593025,11.120633835381625
243,P1552,2.5760794478350624,11.622044126957384
244,P461,1.957799324767499,11.00376400388982
246,P279,1.1922542237720928,10.238218902894415
246,P461,1.957799324767499,11.00376400388982
247,P1269,3.3994167710984446,12.445381450220767
249,P1889,2.236441538503293,11.282406217625615
249,P279,2.3845084475441856,20.47643780578883
251,P279,1.1922542237720928,10.238218902894415
252,P31,1.899091723940721,10.945056403063044
252,P921,3.410716326352378,12.4566810054747
252,P3095,2.633165332209884,11.679130011332205
254,P2789,4.4540659363454385,13.500030615467761
254,P703,4.478556956353734,13.524521635476056
254,P1269,3.3994167710984446,12.445381450220767
254,P361,2.1917989325951748,11.237763611717497
255,P1889,2.236441538503293,11.282406217625615
255,P279,1.1922542237720928,10.238218902894415
256,P460,2.779081946013467,11.825046625135789
256,P461,1.957799324767499,11.00376400388982
258,P279,2.3845084475441856,20.47643780578883
258,P361,2.1917989325951748,11.237763611717497
258,P460,2.779081946013467,11.825046625135789
261,P31,1.899091723940721,10.945056403063044
262,P461,1.957799324767499,11.00376400388982
262,P279,2.3845084475441856,20.47643780578883
264,P461,1.957799324767499,11.00376400388982
264,P527,2.0746691562593025,11.120633835381625
265,P31,1.899091723940721,10.945056403063044
265,P460,5.558163892026934,23.650093250271578
265,P461,1.957799324767499,11.00376400388982
265,P361,2.1917989325951748,11.237763611717497
265,P1552,2.5760794478350624,11.622044126957384
265,P279,1.1922542237720928,10.238218902894415
266,P360,7.664909589516375,16.710874268638698
270,P461,1.957799324767499,11.00376400388982
270,P527,2.0746691562593025,11.120633835381625
272,P1889,2.236441538503293,11.282406217625615
272,P279,1.1922542237720928,10.238218902894415
274,P461,1.957799324767499,11.00376400388982
274,P279,3.5767626713162786,30.714656708683243
274,P1889,2.236441538503293,11.282406217625615
274,P1269,6.798833542196889,24.890762900441533
274,P31,1.899091723940721,10.945056403063044
274,P527,6.2240074687779074,33.361901506144875
274,P361,2.1917989325951748,11.237763611717497
274,P2283,12.557230456792968,30.649159815037613
275,P1889,2.236441538503293,11.282406217625615
276,P279,2.3845084475441856,20.47643780578883
276,P461,3.915598649534998,22.00752800777964
276,P361,2.1917989325951748,11.237763611717497
277,P361,2.1917989325951748,11.237763611717497
277,P279,1.1922542237720928,10.238218902894415
282,P279,1.1922542237720928,10.238218902894415
282,P31,1.899091723940721,10.945056403063044
282,P921,3.410716326352378,12.4566810054747
282,P3095,2.633165332209884,11.679130011332205
284,P31,1.899091723940721,10.945056403063044
284,P921,3.410716326352378,12.4566810054747
284,P3095,2.633165332209884,11.679130011332205
284,P461,3.915598649534998,22.00752800777964
284,P279,2.3845084475441856,20.47643780578883
285,P1889,2.236441538503293,11.282406217625615
288,P1995,5.304055588398353,14.350020267520675
289,P425,3.521774863124842,12.567739542247164
289,P279,2.3845084475441856,20.47643780578883
291,P527,4.149338312518605,22.24126767076325
293,P4934,5.747986977334314,14.793951656456636
294,P279,3.5767626713162786,30.714656708683243
294,P461,5.873397974302497,33.01129201166946
294,P361,4.3835978651903496,22.475527223434995
295,P279,2.3845084475441856,20.47643780578883
296,P361,2.1917989325951748,11.237763611717497
299,P425,3.521774863124842,12.567739542247164
300,P527,2.0746691562593025,11.120633835381625
300,P1542,4.573867136158059,13.619831815280381
300,P1552,2.5760794478350624,11.622044126957384
300,P3095,2.633165332209884,11.679130011332205
301,P1889,2.236441538503293,11.282406217625615
303,P461,1.957799324767499,11.00376400388982
303,P279,1.1922542237720928,10.238218902894415
303,P527,2.0746691562593025,11.120633835381625
303,P1552,2.5760794478350624,11.622044126957384
303,P1269,3.3994167710984446,12.445381450220767
303,P31,1.899091723940721,10.945056403063044
304,P361,2.1917989325951748,11.237763611717497
304,P31,1.899091723940721,10.945056403063044
304,P376,6.096293671602529,15.142258350724852
306,P527,8.29867662503721,44.4825353415265
308,P279,1.1922542237720928,10.238218902894415
308,P1889,2.236441538503293,11.282406217625615
308,P31,3.798183447881442,21.890112806126087
308,P3095,2.633165332209884,11.679130011332205
310,P927,5.2139044914040555,14.259869170526377
310,P2670,4.970282408746305,14.016247087868628
310,P1889,2.236441538503293,11.282406217625615
314,P1552,5.152158895670125,23.244088253914768
314,P1889,4.472883077006586,22.56481243525123
314,P2670,4.970282408746305,14.016247087868628
314,P279,1.1922542237720928,10.238218902894415
314,P31,1.899091723940721,10.945056403063044
314,P460,2.779081946013467,11.825046625135789
315,P461,1.957799324767499,11.00376400388982
315,P279,1.1922542237720928,10.238218902894415
315,P1269,3.3994167710984446,12.445381450220767
317,P1889,2.236441538503293,11.282406217625615
317,P279,1.1922542237720928,10.238218902894415
317,P1382,7.922283045817376,26.014212404062018
319,P279,1.1922542237720928,10.238218902894415
320,P1889,2.236441538503293,11.282406217625615
322,P1535,5.585468047836539,14.631432726958861
322,P3095,2.633165332209884,11.679130011332205
323,P461,1.957799324767499,11.00376400388982
323,P279,2.3845084475441856,20.47643780578883
323,P1269,3.3994167710984446,12.445381450220767
325,P279,1.1922542237720928,10.238218902894415
326,P31,1.899091723940721,10.945056403063044
326,P527,2.0746691562593025,11.120633835381625
326,P1382,7.922283045817376,26.014212404062018
327,P527,2.0746691562593025,11.120633835381625
327,P1889,4.472883077006586,22.56481243525123
327,P828,5.231296234115925,14.277260913238248
328,P461,1.957799324767499,11.00376400388982
328,P279,2.3845084475441856,20.47643780578883
328,P527,2.0746691562593025,11.120633835381625
328,P1552,2.5760794478350624,11.622044126957384
328,P1056,4.224491494700938,13.270456173823261
329,P279,1.1922542237720928,10.238218902894415
330,P527,4.149338312518605,22.24126767076325
331,P31,1.899091723940721,10.945056403063044
331,P921,3.410716326352378,12.4566810054747
331,P3095,2.633165332209884,11.679130011332205
331,P1552,2.5760794478350624,11.622044126957384
336,P279,1.1922542237720928,10.238218902894415
337,P31,1.899091723940721,10.945056403063044
337,P921,3.410716326352378,12.4566810054747
337,P3095,2.633165332209884,11.679130011332205
337,P366,3.263080327546313,12.309045006668635
341,P462,5.231296234115925,14.277260913238248
342,P31,1.899091723940721,10.945056403063044
342,P921,3.410716326352378,12.4566810054747
342,P3095,2.633165332209884,11.679130011332205
342,P180,5.513147386256913,14.559112065379235
342,P279,1.1922542237720928,10.238218902894415
344,P31,1.899091723940721,10.945056403063044
344,P921,3.410716326352378,12.4566810054747
344,P3095,2.633165332209884,11.679130011332205
344,P279,1.1922542237720928,10.238218902894415
345,P279,1.1922542237720928,10.238218902894415
345,P1382,7.922283045817376,26.014212404062018
346,P180,5.513147386256913,14.559112065379235
346,P279,2.3845084475441856,20.47643780578883
346,P461,1.957799324767499,11.00376400388982
346,P361,2.1917989325951748,11.237763611717497
348,P279,1.1922542237720928,10.238218902894415
348,P461,3.915598649534998,22.00752800777964
348,P155,3.9710425938913994,13.017007273013721
348,P361,2.1917989325951748,11.237763611717497
348,P31,1.899091723940721,10.945056403063044
350,P425,3.521774863124842,12.567739542247164
350,P4934,5.747986977334314,14.793951656456636
351,P461,1.957799324767499,11.00376400388982
351,P460,2.779081946013467,11.825046625135789
352,P461,1.957799324767499,11.00376400388982
352,P279,2.3845084475441856,20.47643780578883
353,P279,1.1922542237720928,10.238218902894415
353,P461,1.957799324767499,11.00376400388982
353,P155,3.9710425938913994,13.017007273013721
354,P527,4.149338312518605,22.24126767076325
354,P366,3.263080327546313,12.309045006668635
354,P1889,2.236441538503293,11.282406217625615
355,P279,1.1922542237720928,10.238218902894415
358,P1269,3.3994167710984446,12.445381450220767
362,P2579,5.560775435246168,14.60674011436849
363,P527,6.2240074687779074,33.361901506144875
363,P461,1.957799324767499,11.00376400388982
363,P279,1.1922542237720928,10.238218902894415
363,P1552,2.5760794478350624,11.622044126957384
364,P527,6.2240074687779074,33.361901506144875
364,P361,2.1917989325951748,11.237763611717497
365,P279,2.3845084475441856,20.47643780578883
365,P361,2.1917989325951748,11.237763611717497
365,P1552,5.152158895670125,23.244088253914768
365,P1889,2.236441538503293,11.282406217625615
366,P527,8.29867662503721,44.4825353415265
366,P1889,2.236441538503293,11.282406217625615
367,P461,1.957799324767499,11.00376400388982
367,P361,2.1917989325951748,11.237763611717497
367,P279,1.1922542237720928,10.238218902894415
368,P1552,2.5760794478350624,11.622044126957384
371,P1889,2.236441538503293,11.282406217625615
374,P1889,2.236441538503293,11.282406217625615
374,P527,2.0746691562593025,11.120633835381625
374,P361,2.1917989325951748,11.237763611717497
375,P129,7.194905960270639,16.240870639392963
376,P527,2.0746691562593025,11.120633835381625
376,P361,2.1917989325951748,11.237763611717497
376,P1552,2.5760794478350624,11.622044126957384
376,P1269,3.3994167710984446,12.445381450220767
376,P279,1.1922542237720928,10.238218902894415
376,P1889,2.236441538503293,11.282406217625615
377,P1269,3.3994167710984446,12.445381450220767
378,P460,2.779081946013467,11.825046625135789
378,P527,2.0746691562593025,11.120633835381625
378,P1889,6.70932461550988,33.84721865287685
378,P1542,4.573867136158059,13.619831815280381
379,P31,1.899091723940721,10.945056403063044
379,P279,1.1922542237720928,10.238218902894415
382,P279,1.1922542237720928,10.238218902894415
382,P461,1.957799324767499,11.00376400388982
382,P361,2.1917989325951748,11.237763611717497
383,P361,2.1917989325951748,11.237763611717497
383,P279,1.1922542237720928,10.238218902894415
383,P460,2.779081946013467,11.825046625135789
384,P279,1.1922542237720928,10.238218902894415
384,P1269,3.3994167710984446,12.445381450220767
386,P279,1.1922542237720928,10.238218902894415
386,P1889,2.236441538503293,11.282406217625615
386,P1269,6.798833542196889,24.890762900441533
386,P31,1.899091723940721,10.945056403063044
388,P425,3.521774863124842,12.567739542247164
391,P279,1.1922542237720928,10.238218902894415
391,P156,4.103863506912323,13.149828186034645
391,P121,8.175735213282366,17.221699892404686
391,P1552,2.5760794478350624,11.622044126957384
391,P31,1.899091723940721,10.945056403063044
391,P366,3.263080327546313,12.309045006668635
393,P3095,2.633165332209884,11.679130011332205
393,P366,3.263080327546313,12.309045006668635
393,P279,1.1922542237720928,10.238218902894415
393,P1269,3.3994167710984446,12.445381450220767
393,P186,4.369072723512046,13.415037402634368
394,P279,3.5767626713162786,30.714656708683243
394,P527,2.0746691562593025,11.120633835381625
394,P3095,2.633165332209884,11.679130011332205
401,P186,4.369072723512046,13.415037402634368
401,P279,2.3845084475441856,20.47643780578883
401,P1552,2.5760794478350624,11.622044126957384
401,P366,3.263080327546313,12.309045006668635
401,P461,1.957799324767499,11.00376400388982
402,P2789,4.4540659363454385,13.500030615467761
402,P703,4.478556956353734,13.524521635476056
403,P1889,2.236441538503293,11.282406217625615
