doc,relation,idf,idf_wiki
18,P2579,1.648223036924923,10.125806671307156
18,P361,0.9272962922579018,9.404879926640135
18,P366,4.59546536856634,30.028216271713042
18,P31,0.8911589036717421,9.368742538053976
19,P1552,1.859702518042535,18.814869786807
19,P2579,3.296446073849846,20.251613342614313
19,P527,1.9390812852809165,18.894248554045383
19,P138,2.7856915649926726,11.263275199374906
21,P279,0.8848583815824306,17.840025650346895
21,P2579,1.648223036924923,10.125806671307156
21,P361,0.9272962922579018,9.404879926640135
21,P1552,0.9298512590212675,9.4074348934035
22,P527,7.756325141123666,75.57699421618153
22,P2789,2.9093055209598493,11.386889155342082
22,P361,5.563777753547411,56.42927955984081
22,P279,3.5394335263297223,71.36010260138758
22,P1552,7.43881007217014,75.259479147228
22,P2579,1.648223036924923,10.125806671307156
22,P31,1.7823178073434842,18.73748507610795
22,P3095,2.3176278005647637,10.795211434946996
22,P366,3.0636435790442267,20.018810847808695
22,P155,2.1524425260137963,10.63002616039603
22,P276,3.868918934821303,12.346502569203535
23,P1552,0.9298512590212675,9.4074348934035
23,P2579,1.648223036924923,10.125806671307156
24,P279,0.8848583815824306,17.840025650346895
24,P2579,1.648223036924923,10.125806671307156
24,P1552,0.9298512590212675,9.4074348934035
24,P527,2.9086219279213745,28.341372831068075
24,P361,0.9272962922579018,9.404879926640135
24,P366,1.5318217895221133,10.009405423904347
24,P186,1.738327238768952,10.215910873151184
26,P31,0.8911589036717421,9.368742538053976
26,P1552,1.859702518042535,18.814869786807
26,P279,0.8848583815824306,17.840025650346895
26,P155,2.1524425260137963,10.63002616039603
28,P527,1.9390812852809165,18.894248554045383
28,P2789,2.9093055209598493,11.386889155342082
30,P31,0.8911589036717421,9.368742538053976
31,P279,2.2121459539560764,44.600064125867235
31,P361,0.9272962922579018,9.404879926640135
31,P31,2.673476711015226,28.106227614161927
31,P425,3.481426069117569,11.959009703499802
31,P366,1.5318217895221133,10.009405423904347
32,P31,3.5646356146869684,37.4749701522159
32,P1552,0.9298512590212675,9.4074348934035
32,P2579,1.648223036924923,10.125806671307156
32,P279,0.8848583815824306,17.840025650346895
33,P31,0.8911589036717421,9.368742538053976
33,P279,1.327287572373646,26.760038475520343
33,P2579,1.648223036924923,10.125806671307156
33,P1552,1.859702518042535,18.814869786807
34,P31,0.8911589036717421,9.368742538053976
34,P361,0.9272962922579018,9.404879926640135
34,P138,2.7856915649926726,11.263275199374906
35,P527,2.9086219279213745,28.341372831068075
35,P398,10.703899576345876,36.13665047949257
35,P397,3.948325712425713,12.425909346807947
35,P138,5.571383129985345,22.526550398749812
35,P1552,0.9298512590212675,9.4074348934035
36,P31,1.7823178073434842,18.73748507610795
36,P279,3.9818627171209378,80.28011542656103
36,P527,1.9390812852809165,18.894248554045383
36,P1552,2.7895537770638024,28.222304680210502
36,P2579,3.296446073849846,20.251613342614313
36,P3095,2.3176278005647637,10.795211434946996
36,P366,1.5318217895221133,10.009405423904347
36,P361,1.8545925845158036,18.80975985328027
36,P1542,2.6991109439864425,11.176694578368675
36,P927,3.8537671298007004,12.331350764182934
37,P31,1.7823178073434842,18.73748507610795
37,P279,0.8848583815824306,17.840025650346895
37,P2579,1.648223036924923,10.125806671307156
37,P1552,0.9298512590212675,9.4074348934035
38,P276,3.868918934821303,12.346502569203535
38,P279,0.8848583815824306,17.840025650346895
39,P31,0.8911589036717421,9.368742538053976
39,P279,0.8848583815824306,17.840025650346895
39,P361,0.9272962922579018,9.404879926640135
39,P1552,0.9298512590212675,9.4074348934035
39,P527,1.9390812852809165,18.894248554045383
40,P279,0.4424291907912153,8.920012825173448
40,P527,0.9695406426404583,9.447124277022692
40,P1552,0.9298512590212675,9.4074348934035
40,P2579,1.648223036924923,10.125806671307156
40,P31,0.8911589036717421,9.368742538053976
40,P186,1.738327238768952,10.215910873151184
40,P366,1.5318217895221133,10.009405423904347
41,P31,0.8911589036717421,9.368742538053976
41,P279,0.4424291907912153,8.920012825173448
42,P279,1.7697167631648612,35.68005130069379
42,P1552,2.7895537770638024,28.222304680210502
42,P2579,1.648223036924923,10.125806671307156
42,P31,0.8911589036717421,9.368742538053976
42,P527,0.9695406426404583,9.447124277022692
43,P279,1.327287572373646,26.760038475520343
43,P361,0.9272962922579018,9.404879926640135
43,P1552,1.859702518042535,18.814869786807
43,P31,0.8911589036717421,9.368742538053976
44,P31,2.673476711015226,28.106227614161927
44,P1552,2.7895537770638024,28.222304680210502
44,P279,1.7697167631648612,35.68005130069379
44,P2579,4.944669110774768,30.37742001392147
44,P155,2.1524425260137963,10.63002616039603
44,P156,2.532847060865777,11.01043069524801
44,P2922,4.207938943521315,12.685522577903548
45,P279,1.327287572373646,26.760038475520343
45,P1552,6.5089588131488725,65.8520442538245
45,P155,2.1524425260137963,10.63002616039603
45,P366,1.5318217895221133,10.009405423904347
45,P361,1.8545925845158036,18.80975985328027
45,P186,3.476654477537904,20.43182174630237
45,P2579,1.648223036924923,10.125806671307156
45,P31,0.8911589036717421,9.368742538053976
46,P156,2.532847060865777,11.01043069524801
46,P279,0.4424291907912153,8.920012825173448
47,P279,0.4424291907912153,8.920012825173448
48,P1552,0.9298512590212675,9.4074348934035
48,P279,0.4424291907912153,8.920012825173448
49,P361,0.9272962922579018,9.404879926640135
49,P279,1.7697167631648612,35.68005130069379
49,P155,2.1524425260137963,10.63002616039603
49,P156,2.532847060865777,11.01043069524801
49,P2922,4.207938943521315,12.685522577903548
49,P527,2.9086219279213745,28.341372831068075
49,P138,2.7856915649926726,11.263275199374906
49,P1542,2.6991109439864425,11.176694578368675
49,P1672,4.627792789081578,13.105376423463811
50,P31,0.8911589036717421,9.368742538053976
50,P279,2.654575144747292,53.520076951040686
50,P361,1.8545925845158036,18.80975985328027
50,P155,4.3048850520275925,21.26005232079206
50,P1552,1.859702518042535,18.814869786807
50,P156,2.532847060865777,11.01043069524801
50,P527,0.9695406426404583,9.447124277022692
51,P279,0.4424291907912153,8.920012825173448
51,P155,2.1524425260137963,10.63002616039603
52,P361,0.9272962922579018,9.404879926640135
52,P279,0.4424291907912153,8.920012825173448
53,P279,3.9818627171209378,80.28011542656103
53,P361,1.8545925845158036,18.80975985328027
53,P155,2.1524425260137963,10.63002616039603
53,P1552,0.9298512590212675,9.4074348934035
53,P7501,7.896818397635251,16.374402032017485
53,P17,4.317275607558781,12.794859241941014
54,P279,0.8848583815824306,17.840025650346895
55,P1552,1.859702518042535,18.814869786807
55,P279,0.8848583815824306,17.840025650346895
56,P1552,3.71940503608507,37.629739573614
56,P2579,1.648223036924923,10.125806671307156
56,P279,0.4424291907912153,8.920012825173448
56,P361,0.9272962922579018,9.404879926640135
58,P527,0.9695406426404583,9.447124277022692
58,P366,1.5318217895221133,10.009405423904347
59,P361,1.8545925845158036,18.80975985328027
59,P279,2.2121459539560764,44.600064125867235
59,P1552,1.859702518042535,18.814869786807
59,P31,0.8911589036717421,9.368742538053976
59,P106,6.8982755854798645,23.85344285424433
59,P101,4.244306587692189,12.721890222074423
60,P527,2.9086219279213745,28.341372831068075
60,P2789,2.9093055209598493,11.386889155342082
60,P828,3.253802069157045,11.731385703539278
61,P279,0.4424291907912153,8.920012825173448
61,P2579,1.648223036924923,10.125806671307156
61,P31,0.8911589036717421,9.368742538053976
62,P279,0.4424291907912153,8.920012825173448
62,P1552,1.859702518042535,18.814869786807
62,P31,1.7823178073434842,18.73748507610795
62,P527,0.9695406426404583,9.447124277022692
63,P279,0.4424291907912153,8.920012825173448
64,P31,1.7823178073434842,18.73748507610795
64,P361,1.8545925845158036,18.80975985328027
64,P279,1.7697167631648612,35.68005130069379
64,P2579,1.648223036924923,10.125806671307156
64,P3095,2.3176278005647637,10.795211434946996
64,P186,1.738327238768952,10.215910873151184
64,P527,0.9695406426404583,9.447124277022692
65,P279,1.327287572373646,26.760038475520343
65,P527,0.9695406426404583,9.447124277022692
65,P2579,1.648223036924923,10.125806671307156
65,P186,3.476654477537904,20.43182174630237
65,P1552,1.859702518042535,18.814869786807
65,P366,1.5318217895221133,10.009405423904347
66,P527,6.7867844984832075,66.12986993915884
66,P618,8.75729975565641,34.19005065880311
66,P366,3.0636435790442267,20.018810847808695
66,P1542,2.6991109439864425,11.176694578368675
66,P279,0.4424291907912153,8.920012825173448
67,P527,6.7867844984832075,66.12986993915884
67,P618,8.75729975565641,34.19005065880311
67,P366,4.59546536856634,30.028216271713042
67,P1542,2.6991109439864425,11.176694578368675
67,P1552,0.9298512590212675,9.4074348934035
67,P2579,1.648223036924923,10.125806671307156
67,P31,0.8911589036717421,9.368742538053976
67,P279,0.4424291907912153,8.920012825173448
67,P276,3.868918934821303,12.346502569203535
68,P527,6.7867844984832075,66.12986993915884
68,P618,8.75729975565641,34.19005065880311
68,P366,3.0636435790442267,20.018810847808695
68,P1542,2.6991109439864425,11.176694578368675
68,P1552,0.9298512590212675,9.4074348934035
68,P2579,1.648223036924923,10.125806671307156
68,P828,9.761406207471135,35.19415711061784
70,P279,3.5394335263297223,71.36010260138758
70,P361,1.8545925845158036,18.80975985328027
70,P1552,0.9298512590212675,9.4074348934035
70,P31,1.7823178073434842,18.73748507610795
70,P106,6.8982755854798645,23.85344285424433
70,P101,4.244306587692189,12.721890222074423
70,P2176,12.386987223543585,37.81973812669028
70,P495,5.8537445001262896,14.331328134508523
71,P1552,0.9298512590212675,9.4074348934035
71,P2579,1.648223036924923,10.125806671307156
71,P31,1.7823178073434842,18.73748507610795
71,P6364,7.540143453696518,16.01772708807875
71,P279,0.8848583815824306,17.840025650346895
71,P361,0.9272962922579018,9.404879926640135
71,P527,1.9390812852809165,18.894248554045383
72,P31,0.8911589036717421,9.368742538053976
73,P527,0.9695406426404583,9.447124277022692
73,P361,0.9272962922579018,9.404879926640135
73,P927,3.8537671298007004,12.331350764182934
73,P279,0.4424291907912153,8.920012825173448
74,P279,1.327287572373646,26.760038475520343
74,P361,0.9272962922579018,9.404879926640135
74,P31,0.8911589036717421,9.368742538053976
75,P527,6.7867844984832075,66.12986993915884
75,P618,8.75729975565641,34.19005065880311
75,P366,3.0636435790442267,20.018810847808695
75,P1542,2.6991109439864425,11.176694578368675
75,P279,3.097004335538507,62.44008977621414
75,P361,0.9272962922579018,9.404879926640135
75,P1552,1.859702518042535,18.814869786807
75,P31,0.8911589036717421,9.368742538053976
76,P155,2.1524425260137963,10.63002616039603
76,P156,2.532847060865777,11.01043069524801
76,P279,0.4424291907912153,8.920012825173448
76,P2922,4.207938943521315,12.685522577903548
77,P31,0.8911589036717421,9.368742538053976
77,P279,1.327287572373646,26.760038475520343
77,P2579,1.648223036924923,10.125806671307156
77,P186,3.476654477537904,20.43182174630237
77,P1552,1.859702518042535,18.814869786807
78,P31,0.8911589036717421,9.368742538053976
78,P527,4.8477032132022915,47.23562138511346
78,P361,0.9272962922579018,9.404879926640135
79,P361,0.9272962922579018,9.404879926640135
79,P279,0.8848583815824306,17.840025650346895
80,P279,0.4424291907912153,8.920012825173448
80,P1552,0.9298512590212675,9.4074348934035
81,P279,1.7697167631648612,35.68005130069379
81,P361,0.9272962922579018,9.404879926640135
81,P31,0.8911589036717421,9.368742538053976
81,P1552,0.9298512590212675,9.4074348934035
81,P674,8.05096907746251,16.528552711844743
81,P50,8.05096907746251,16.528552711844743
82,P31,0.8911589036717421,9.368742538053976
82,P279,1.327287572373646,26.760038475520343
82,P527,1.9390812852809165,18.894248554045383
82,P1552,1.859702518042535,18.814869786807
82,P2579,3.296446073849846,20.251613342614313
82,P156,2.532847060865777,11.01043069524801
82,P155,2.1524425260137963,10.63002616039603
83,P527,1.9390812852809165,18.894248554045383
84,P527,3.878162570561833,37.788497108090766
84,P398,7.1359330508972505,24.091100319661717
84,P397,3.948325712425713,12.425909346807947
84,P138,2.7856915649926726,11.263275199374906
84,P279,3.097004335538507,62.44008977621414
84,P1552,2.7895537770638024,28.222304680210502
84,P2579,3.296446073849846,20.251613342614313
84,P361,3.709185169031607,37.61951970656054
84,P155,2.1524425260137963,10.63002616039603
84,P31,0.8911589036717421,9.368742538053976
84,P1419,7.357821896902564,15.835405531284797
84,P3095,2.3176278005647637,10.795211434946996
84,P1557,5.160597319566344,13.638180953948577
85,P279,0.4424291907912153,8.920012825173448
85,P527,0.9695406426404583,9.447124277022692
85,P31,0.8911589036717421,9.368742538053976
85,P106,6.8982755854798645,23.85344285424433
85,P101,4.244306587692189,12.721890222074423
85,P361,0.9272962922579018,9.404879926640135
85,P3095,2.3176278005647637,10.795211434946996
86,P279,0.4424291907912153,8.920012825173448
86,P31,0.8911589036717421,9.368742538053976
86,P397,3.948325712425713,12.425909346807947
86,P138,2.7856915649926726,11.263275199374906
87,P527,7.756325141123666,75.57699421618153
87,P398,7.1359330508972505,24.091100319661717
87,P397,3.948325712425713,12.425909346807947
87,P138,2.7856915649926726,11.263275199374906
87,P279,4.424291907912153,89.20012825173447
87,P31,1.7823178073434842,18.73748507610795
87,P1552,2.7895537770638024,28.222304680210502
87,P361,3.709185169031607,37.61951970656054
87,P688,5.715594161645472,14.193177796027706
87,P1419,7.357821896902564,15.835405531284797
87,P2579,1.648223036924923,10.125806671307156
87,P366,1.5318217895221133,10.009405423904347
87,P186,5.2149817163068555,30.647732619453553
87,P2283,3.628120448268372,12.105704082650606
88,P279,3.5394335263297223,71.36010260138758
88,P527,0.9695406426404583,9.447124277022692
88,P361,2.7818888767737056,28.214639779920404
88,P2579,1.648223036924923,10.125806671307156
88,P155,2.1524425260137963,10.63002616039603
88,P1552,0.9298512590212675,9.4074348934035
88,P828,9.761406207471135,35.19415711061784
89,P279,2.654575144747292,53.520076951040686
89,P361,1.8545925845158036,18.80975985328027
89,P155,4.3048850520275925,21.26005232079206
89,P1552,1.859702518042535,18.814869786807
89,P156,2.532847060865777,11.01043069524801
90,P31,0.8911589036717421,9.368742538053976
90,P527,0.9695406426404583,9.447124277022692
90,P279,0.4424291907912153,8.920012825173448
91,P1552,1.859702518042535,18.814869786807
91,P279,1.327287572373646,26.760038475520343
91,P361,0.9272962922579018,9.404879926640135
91,P366,3.0636435790442267,20.018810847808695
92,P279,0.4424291907912153,8.920012825173448
92,P155,4.3048850520275925,21.26005232079206
92,P527,0.9695406426404583,9.447124277022692
92,P1552,0.9298512590212675,9.4074348934035
93,P31,1.7823178073434842,18.73748507610795
93,P527,1.9390812852809165,18.894248554045383
93,P398,7.1359330508972505,24.091100319661717
93,P397,3.948325712425713,12.425909346807947
93,P138,2.7856915649926726,11.263275199374906
93,P279,3.097004335538507,62.44008977621414
93,P361,0.9272962922579018,9.404879926640135
94,P1552,1.859702518042535,18.814869786807
94,P31,0.8911589036717421,9.368742538053976
95,P31,0.8911589036717421,9.368742538053976
95,P106,6.8982755854798645,23.85344285424433
95,P101,4.244306587692189,12.721890222074423
95,P279,0.8848583815824306,17.840025650346895
95,P2176,12.386987223543585,37.81973812669028
96,P31,0.8911589036717421,9.368742538053976
96,P279,3.9818627171209378,80.28011542656103
96,P361,1.8545925845158036,18.80975985328027
96,P155,2.1524425260137963,10.63002616039603
96,P1552,0.9298512590212675,9.4074348934035
96,P7501,7.896818397635251,16.374402032017485
97,P1552,1.859702518042535,18.814869786807
97,P279,0.4424291907912153,8.920012825173448
97,P527,1.9390812852809165,18.894248554045383
97,P361,0.9272962922579018,9.404879926640135
98,P527,1.9390812852809165,18.894248554045383
99,P527,2.9086219279213745,28.341372831068075
100,P279,0.8848583815824306,17.840025650346895
100,P361,2.7818888767737056,28.214639779920404
101,P279,3.097004335538507,62.44008977621414
101,P361,1.8545925845158036,18.80975985328027
101,P527,0.9695406426404583,9.447124277022692
101,P31,1.7823178073434842,18.73748507610795
101,P106,6.8982755854798645,23.85344285424433
101,P101,4.244306587692189,12.721890222074423
101,P2176,12.386987223543585,37.81973812669028
101,P425,3.481426069117569,11.959009703499802
102,P31,0.8911589036717421,9.368742538053976
102,P279,1.327287572373646,26.760038475520343
102,P2579,3.296446073849846,20.251613342614313
102,P361,1.8545925845158036,18.80975985328027
102,P1552,0.9298512590212675,9.4074348934035
102,P710,4.544411180142528,13.02199481452476
102,P1049,8.456434185570673,16.934017819952906
103,P31,0.8911589036717421,9.368742538053976
104,P279,0.4424291907912153,8.920012825173448
105,P31,0.8911589036717421,9.368742538053976
105,P279,0.4424291907912153,8.920012825173448
105,P2579,1.648223036924923,10.125806671307156
105,P361,0.9272962922579018,9.404879926640135
106,P31,0.8911589036717421,9.368742538053976
106,P361,0.9272962922579018,9.404879926640135
107,P31,4.455794518358711,46.84371269026988
107,P279,2.654575144747292,53.520076951040686
107,P2579,1.648223036924923,10.125806671307156
107,P361,1.8545925845158036,18.80975985328027
107,P1552,3.71940503608507,37.629739573614
107,P527,0.9695406426404583,9.447124277022692
108,P279,1.7697167631648612,35.68005130069379
108,P2579,1.648223036924923,10.125806671307156
108,P1582,4.908254613559873,13.385838247942106
109,P279,0.8848583815824306,17.840025650346895
109,P2579,1.648223036924923,10.125806671307156
110,P279,0.8848583815824306,17.840025650346895
110,P2579,3.296446073849846,20.251613342614313
110,P1552,1.859702518042535,18.814869786807
110,P361,0.9272962922579018,9.404879926640135
111,P279,0.8848583815824306,17.840025650346895
111,P1552,2.7895537770638024,28.222304680210502
111,P2579,1.648223036924923,10.125806671307156
111,P31,1.7823178073434842,18.73748507610795
111,P106,3.4491377927399323,11.926721427122166
112,P527,7.756325141123666,75.57699421618153
112,P618,8.75729975565641,34.19005065880311
112,P366,3.0636435790442267,20.018810847808695
112,P1542,2.6991109439864425,11.176694578368675
112,P279,0.4424291907912153,8.920012825173448
112,P1552,0.9298512590212675,9.4074348934035
112,P2579,1.648223036924923,10.125806671307156
112,P361,1.8545925845158036,18.80975985328027
112,P31,0.8911589036717421,9.368742538053976
113,P279,0.8848583815824306,17.840025650346895
113,P2579,1.648223036924923,10.125806671307156
113,P31,0.8911589036717421,9.368742538053976
113,P1552,0.9298512590212675,9.4074348934035
114,P31,4.455794518358711,46.84371269026988
114,P279,3.9818627171209378,80.28011542656103
114,P2579,3.296446073849846,20.251613342614313
114,P361,3.709185169031607,37.61951970656054
114,P1552,0.9298512590212675,9.4074348934035
114,P527,2.9086219279213745,28.341372831068075
114,P1672,4.627792789081578,13.105376423463811
115,P527,6.7867844984832075,66.12986993915884
115,P618,8.75729975565641,34.19005065880311
115,P366,3.0636435790442267,20.018810847808695
115,P1542,2.6991109439864425,11.176694578368675
115,P279,0.8848583815824306,17.840025650346895
116,P31,0.8911589036717421,9.368742538053976
117,P1552,1.859702518042535,18.814869786807
117,P2579,1.648223036924923,10.125806671307156
118,P31,0.8911589036717421,9.368742538053976
118,P1552,0.9298512590212675,9.4074348934035
118,P361,0.9272962922579018,9.404879926640135
118,P710,9.088822360285056,26.04398962904952
119,P31,0.8911589036717421,9.368742538053976
119,P361,0.9272962922579018,9.404879926640135
119,P279,1.327287572373646,26.760038475520343
119,P155,2.1524425260137963,10.63002616039603
119,P156,2.532847060865777,11.01043069524801
119,P2922,4.207938943521315,12.685522577903548
119,P2579,1.648223036924923,10.125806671307156
121,P279,0.4424291907912153,8.920012825173448
121,P527,1.9390812852809165,18.894248554045383
121,P2789,2.9093055209598493,11.386889155342082
121,P31,0.8911589036717421,9.368742538053976
121,P921,5.511995206404233,13.989578840786466
122,P279,1.7697167631648612,35.68005130069379
122,P361,1.8545925845158036,18.80975985328027
122,P1552,0.9298512590212675,9.4074348934035
123,P31,0.8911589036717421,9.368742538053976
123,P527,0.9695406426404583,9.447124277022692
124,P1552,2.7895537770638024,28.222304680210502
124,P2579,1.648223036924923,10.125806671307156
124,P3095,2.3176278005647637,10.795211434946996
124,P425,3.481426069117569,11.959009703499802
125,P279,3.9818627171209378,80.28011542656103
125,P527,4.8477032132022915,47.23562138511346
125,P2789,2.9093055209598493,11.386889155342082
125,P361,2.7818888767737056,28.214639779920404
125,P2579,3.296446073849846,20.251613342614313
125,P1552,1.859702518042535,18.814869786807
125,P155,2.1524425260137963,10.63002616039603
125,P31,0.8911589036717421,9.368742538053976
127,P31,2.673476711015226,28.106227614161927
127,P1552,2.7895537770638024,28.222304680210502
127,P279,0.4424291907912153,8.920012825173448
127,P2579,3.296446073849846,20.251613342614313
128,P31,0.8911589036717421,9.368742538053976
128,P527,6.7867844984832075,66.12986993915884
128,P618,8.75729975565641,34.19005065880311
128,P366,3.0636435790442267,20.018810847808695
128,P1542,2.6991109439864425,11.176694578368675
128,P279,0.4424291907912153,8.920012825173448
128,P2579,1.648223036924923,10.125806671307156
129,P31,0.8911589036717421,9.368742538053976
129,P279,1.7697167631648612,35.68005130069379
129,P361,0.9272962922579018,9.404879926640135
129,P366,3.0636435790442267,20.018810847808695
129,P186,3.476654477537904,20.43182174630237
130,P31,0.8911589036717421,9.368742538053976
130,P527,0.9695406426404583,9.447124277022692
131,P31,0.8911589036717421,9.368742538053976
131,P279,1.7697167631648612,35.68005130069379
131,P361,0.9272962922579018,9.404879926640135
131,P155,2.1524425260137963,10.63002616039603
131,P527,2.9086219279213745,28.341372831068075
132,P279,1.7697167631648612,35.68005130069379
132,P361,0.9272962922579018,9.404879926640135
132,P31,0.8911589036717421,9.368742538053976
133,P279,1.327287572373646,26.760038475520343
133,P1552,2.7895537770638024,28.222304680210502
133,P156,2.532847060865777,11.01043069524801
133,P155,2.1524425260137963,10.63002616039603
133,P361,0.9272962922579018,9.404879926640135
134,P361,2.7818888767737056,28.214639779920404
134,P279,3.9818627171209378,80.28011542656103
134,P1552,4.649256295106338,47.03717446701751
134,P2579,3.296446073849846,20.251613342614313
134,P155,4.3048850520275925,21.26005232079206
134,P156,2.532847060865777,11.01043069524801
134,P3095,2.3176278005647637,10.795211434946996
134,P366,4.59546536856634,30.028216271713042
134,P527,2.9086219279213745,28.341372831068075
134,P186,3.476654477537904,20.43182174630237
134,P31,0.8911589036717421,9.368742538053976
135,P279,0.4424291907912153,8.920012825173448
135,P527,0.9695406426404583,9.447124277022692
136,P31,1.7823178073434842,18.73748507610795
136,P279,0.4424291907912153,8.920012825173448
136,P527,0.9695406426404583,9.447124277022692
136,P1552,0.9298512590212675,9.4074348934035
137,P1552,1.859702518042535,18.814869786807
137,P279,0.8848583815824306,17.840025650346895
137,P155,2.1524425260137963,10.63002616039603
140,P279,1.7697167631648612,35.68005130069379
140,P361,1.8545925845158036,18.80975985328027
140,P2579,1.648223036924923,10.125806671307156
140,P1552,1.859702518042535,18.814869786807
140,P31,0.8911589036717421,9.368742538053976
141,P279,1.327287572373646,26.760038475520343
141,P361,0.9272962922579018,9.404879926640135
141,P1552,0.9298512590212675,9.4074348934035
141,P155,2.1524425260137963,10.63002616039603
141,P156,2.532847060865777,11.01043069524801
141,P2922,4.207938943521315,12.685522577903548
141,P828,9.761406207471135,35.19415711061784
142,P527,1.9390812852809165,18.894248554045383
142,P2789,2.9093055209598493,11.386889155342082
142,P279,0.8848583815824306,17.840025650346895
142,P31,1.7823178073434842,18.73748507610795
142,P1552,0.9298512590212675,9.4074348934035
142,P366,4.59546536856634,30.028216271713042
142,P361,0.9272962922579018,9.404879926640135
142,P927,3.8537671298007004,12.331350764182934
143,P279,0.4424291907912153,8.920012825173448
144,P279,0.8848583815824306,17.840025650346895
144,P2579,1.648223036924923,10.125806671307156
144,P361,1.8545925845158036,18.80975985328027
144,P31,2.673476711015226,28.106227614161927
144,P1552,0.9298512590212675,9.4074348934035
144,P688,5.715594161645472,14.193177796027706
144,P527,0.9695406426404583,9.447124277022692
145,P279,1.327287572373646,26.760038475520343
145,P527,0.9695406426404583,9.447124277022692
145,P1552,1.859702518042535,18.814869786807
