doc,relation,idf,idf_wiki
92,P828,1.7617225557444451,8.575483888888604
92,P1382,6.131317013521339,35.23991848598449
92,P3712,3.262013503468216,11.200801027057562
92,P129,3.589006996134885,9.184885995456597
92,P186,13.026169835395729,22.41215521675993
92,P121,4.456956901074758,9.011423123953625
92,P2578,3.730657513197912,10.914318714797686
92,P2670,2.0631557998090506,7.974248905158895
92,P618,4.576145418339876,10.944790298443433
92,P1056,4.3773217631186885,16.207490304418588
92,P452,3.5571107877893553,14.291938507357859
93,P1382,4.598487760141004,26.429938864488367
93,P3712,3.262013503468216,11.200801027057562
93,P2922,3.934957976710642,10.03495600816819
93,P706,8.252446090246952,7.29434102844905
93,P121,4.456956901074758,9.011423123953625
93,P828,1.7617225557444451,8.575483888888604
93,P452,5.335666181684033,21.43790776103679
93,P1454,1.1076443547816142,6.46917075420975
93,P106,2.8610938577317264,2.402260292416602
94,P1382,3.0656585067606694,17.619959242992245
94,P4934,12.443130134977169,44.234852878718314
94,P129,3.589006996134885,9.184885995456597
94,P186,7.815701901237437,13.447293130055957
94,P530,21.79634283736167,37.951499416556686
94,P122,6.055221512910733,10.810640285322844
94,P2922,3.934957976710642,10.03495600816819
94,P2670,2.0631557998090506,7.974248905158895
94,P1542,2.5110467520194444,9.853008213292247
94,P17,4.771206000911261,1.905904481217858
95,P1056,2.1886608815593442,8.103745152209294
95,P828,1.7617225557444451,8.575483888888604
95,P2079,2.451839430955211,6.650903602638169
95,P452,1.7785553938946776,7.145969253678929
96,P462,4.851248708584797,6.18768014886035
96,P186,2.605233967079146,4.482431043351986
96,P1454,1.1076443547816142,6.46917075420975
97,P2670,2.0631557998090506,7.974248905158895
97,P828,1.7617225557444451,8.575483888888604
97,P452,1.7785553938946776,7.145969253678929
98,P2670,4.126311599618101,15.94849781031779
98,P1382,4.598487760141004,26.429938864488367
98,P129,3.589006996134885,9.184885995456597
98,P186,7.815701901237437,13.447293130055957
98,P2868,3.275712347826378,5.506060103673929
98,P1056,8.754643526237377,32.414980608837176
99,P828,1.7617225557444451,8.575483888888604
99,P1056,2.1886608815593442,8.103745152209294
99,P452,1.7785553938946776,7.145969253678929
99,P1454,1.1076443547816142,6.46917075420975
100,P1478,4.902542002972347,6.603374575474467
100,P111,4.829431286162025,20.81035035442936
100,P1454,1.1076443547816142,6.46917075420975
102,P186,2.605233967079146,4.482431043351986
103,P1382,3.0656585067606694,17.619959242992245
103,P2578,11.191972539593737,32.742956144393055
103,P2283,4.771206000911261,8.459522740193368
103,P2868,3.275712347826378,5.506060103673929
103,P703,5.949860997252907,2.611466544338651
103,P186,2.605233967079146,4.482431043351986
103,P2579,7.856626867983946,20.02800243404027
103,P101,4.697098028757539,6.142693478458247
103,P828,1.7617225557444451,8.575483888888604
103,P2670,2.0631557998090506,7.974248905158895
103,P1454,1.1076443547816142,6.46917075420975
103,P452,1.7785553938946776,7.145969253678929
105,P2851,2.6860118067419747,10.885914438366749
106,P1056,2.1886608815593442,8.103745152209294
106,P2579,3.928313433991973,10.014001217020136
106,P2922,3.934957976710642,10.03495600816819
106,P2578,3.730657513197912,10.914318714797686
106,P1454,1.1076443547816142,6.46917075420975
107,P111,2.4147156430810126,10.40517517721468
107,P452,1.7785553938946776,7.145969253678929
107,P106,2.8610938577317264,2.402260292416602
108,P2670,4.126311599618101,15.94849781031779
108,P3712,3.262013503468216,11.200801027057562
108,P1542,2.5110467520194444,9.853008213292247
108,P111,2.4147156430810126,10.40517517721468
108,P1056,4.3773217631186885,16.207490304418588
108,P1454,1.1076443547816142,6.46917075420975
109,P1454,1.1076443547816142,6.46917075420975
110,P4934,6.2215650674885845,22.117426439359157
110,P828,1.7617225557444451,8.575483888888604
110,P1542,2.5110467520194444,9.853008213292247
110,P452,1.7785553938946776,7.145969253678929
111,P4934,6.2215650674885845,22.117426439359157
111,P1382,3.0656585067606694,17.619959242992245
111,P1542,5.022093504038889,19.706016426584494
111,P101,4.697098028757539,6.142693478458247
111,P437,8.472126138989127,13.090152057450258
111,P828,5.285167667233336,25.72645166666581
111,P2670,2.0631557998090506,7.974248905158895
111,P111,2.4147156430810126,10.40517517721468
111,P106,2.8610938577317264,2.402260292416602
111,P452,1.7785553938946776,7.145969253678929
112,P2389,4.047753470855986,9.14932483362106
112,P39,4.563566636133016,4.276505438597425
113,P1382,3.0656585067606694,17.619959242992245
113,P2079,2.451839430955211,6.650903602638169
113,P106,2.8610938577317264,2.402260292416602
114,P1382,3.0656585067606694,17.619959242992245
114,P129,3.589006996134885,9.184885995456597
114,P186,7.815701901237437,13.447293130055957
114,P2922,3.934957976710642,10.03495600816819
115,P2670,2.0631557998090506,7.974248905158895
115,P1382,3.0656585067606694,17.619959242992245
116,P101,4.697098028757539,6.142693478458247
116,P828,1.7617225557444451,8.575483888888604
116,P452,1.7785553938946776,7.145969253678929
117,P1382,1.5328292533803347,8.809979621496122
117,P4934,6.2215650674885845,22.117426439359157
117,P2578,3.730657513197912,10.914318714797686
117,P618,4.576145418339876,10.944790298443433
117,P828,1.7617225557444451,8.575483888888604
117,P2670,2.0631557998090506,7.974248905158895
117,P1454,1.1076443547816142,6.46917075420975
117,P452,1.7785553938946776,7.145969253678929
118,P1454,1.1076443547816142,6.46917075420975
119,P828,1.7617225557444451,8.575483888888604
119,P2079,2.451839430955211,6.650903602638169
119,P2670,4.126311599618101,15.94849781031779
119,P2389,4.047753470855986,9.14932483362106
119,P3712,3.262013503468216,11.200801027057562
119,P1056,2.1886608815593442,8.103745152209294
119,P1454,1.1076443547816142,6.46917075420975
119,P39,4.563566636133016,4.276505438597425
119,P2851,2.6860118067419747,10.885914438366749
120,P452,1.7785553938946776,7.145969253678929
121,P1382,1.5328292533803347,8.809979621496122
121,P828,1.7617225557444451,8.575483888888604
121,P1542,2.5110467520194444,9.853008213292247
121,P1056,2.1886608815593442,8.103745152209294
121,P1454,3.3229330643448423,19.40751226262925
122,P1382,3.0656585067606694,17.619959242992245
122,P828,1.7617225557444451,8.575483888888604
122,P1454,1.1076443547816142,6.46917075420975
123,P1382,1.5328292533803347,8.809979621496122
123,P2079,2.451839430955211,6.650903602638169
123,P3712,3.262013503468216,11.200801027057562
123,P2670,2.0631557998090506,7.974248905158895
123,P2959,3.39263368588528,9.087564520783792
123,P1454,3.3229330643448423,19.40751226262925
123,P2851,2.6860118067419747,10.885914438366749
124,P2079,2.451839430955211,6.650903602638169
124,P1454,1.1076443547816142,6.46917075420975
125,P1454,1.1076443547816142,6.46917075420975
126,P1542,2.5110467520194444,9.853008213292247
126,P2670,2.0631557998090506,7.974248905158895
127,P1382,1.5328292533803347,8.809979621496122
127,P828,1.7617225557444451,8.575483888888604
127,P1056,2.1886608815593442,8.103745152209294
127,P1454,1.1076443547816142,6.46917075420975
129,P2079,2.451839430955211,6.650903602638169
131,P2578,11.191972539593737,32.742956144393055
131,P2283,4.771206000911261,8.459522740193368
131,P2670,2.0631557998090506,7.974248905158895
131,P2579,7.856626867983946,20.02800243404027
131,P101,4.697098028757539,6.142693478458247
131,P2851,2.6860118067419747,10.885914438366749
132,P2389,4.047753470855986,9.14932483362106
132,P1056,2.1886608815593442,8.103745152209294
132,P2670,2.0631557998090506,7.974248905158895
132,P1454,1.1076443547816142,6.46917075420975
132,P39,4.563566636133016,4.276505438597425
132,P2851,2.6860118067419747,10.885914438366749
134,P1382,1.5328292533803347,8.809979621496122
134,P828,3.5234451114888903,17.150967777777208
134,P2079,2.451839430955211,6.650903602638169
134,P4934,3.1107825337442923,11.058713219679579
134,P2389,4.047753470855986,9.14932483362106
134,P1056,2.1886608815593442,8.103745152209294
134,P111,4.829431286162025,20.81035035442936
134,P1454,1.1076443547816142,6.46917075420975
134,P2851,2.6860118067419747,10.885914438366749
139,P1382,1.5328292533803347,8.809979621496122
139,P1454,1.1076443547816142,6.46917075420975
140,P2079,2.451839430955211,6.650903602638169
142,P186,5.210467934158292,8.964862086703972
144,P1382,1.5328292533803347,8.809979621496122
144,P1454,3.3229330643448423,19.40751226262925
145,P1454,1.1076443547816142,6.46917075420975
147,P1454,1.1076443547816142,6.46917075420975
148,P1454,1.1076443547816142,6.46917075420975
151,P2079,2.451839430955211,6.650903602638169
151,P186,10.420935868316583,17.929724173407944
151,P2851,2.6860118067419747,10.885914438366749
152,P462,4.851248708584797,6.18768014886035
152,P186,2.605233967079146,4.482431043351986
152,P1454,1.1076443547816142,6.46917075420975
153,P2079,4.903678861910422,13.301807205276338
153,P2959,3.39263368588528,9.087564520783792
154,P1454,1.1076443547816142,6.46917075420975
155,P1454,1.1076443547816142,6.46917075420975
157,P2079,2.451839430955211,6.650903602638169
157,P3712,3.262013503468216,11.200801027057562
157,P1454,1.1076443547816142,6.46917075420975
158,P1382,1.5328292533803347,8.809979621496122
158,P186,2.605233967079146,4.482431043351986
163,P1382,3.0656585067606694,17.619959242992245
167,P111,2.4147156430810126,10.40517517721468
169,P828,1.7617225557444451,8.575483888888604
169,P2079,2.451839430955211,6.650903602638169
169,P1056,2.1886608815593442,8.103745152209294
169,P1454,1.1076443547816142,6.46917075420975
170,P1454,1.1076443547816142,6.46917075420975
173,P2670,2.0631557998090506,7.974248905158895
174,P1382,3.0656585067606694,17.619959242992245
174,P129,3.589006996134885,9.184885995456597
174,P186,7.815701901237437,13.447293130055957
176,P2670,2.0631557998090506,7.974248905158895
177,P1382,6.131317013521339,35.23991848598449
177,P2079,4.903678861910422,13.301807205276338
177,P2670,2.0631557998090506,7.974248905158895
177,P3712,3.262013503468216,11.200801027057562
177,P828,1.7617225557444451,8.575483888888604
177,P1542,5.022093504038889,19.706016426584494
177,P2959,3.39263368588528,9.087564520783792
177,P1454,1.1076443547816142,6.46917075420975
177,P2851,2.6860118067419747,10.885914438366749
178,P17,4.771206000911261,1.905904481217858
178,P1454,1.1076443547816142,6.46917075420975
179,P2079,2.451839430955211,6.650903602638169
180,P1382,3.0656585067606694,17.619959242992245
180,P129,3.589006996134885,9.184885995456597
180,P186,7.815701901237437,13.447293130055957
181,P2579,3.928313433991973,10.014001217020136
181,P186,5.210467934158292,8.964862086703972
181,P452,1.7785553938946776,7.145969253678929
181,P111,2.4147156430810126,10.40517517721468
181,P1454,1.1076443547816142,6.46917075420975
181,P1056,2.1886608815593442,8.103745152209294
182,P828,1.7617225557444451,8.575483888888604
182,P2079,2.451839430955211,6.650903602638169
182,P1056,2.1886608815593442,8.103745152209294
182,P452,1.7785553938946776,7.145969253678929
191,P2670,4.126311599618101,15.94849781031779
192,P2922,3.934957976710642,10.03495600816819
193,P828,1.7617225557444451,8.575483888888604
193,P1056,2.1886608815593442,8.103745152209294
193,P1454,1.1076443547816142,6.46917075420975
198,P2868,3.275712347826378,5.506060103673929
198,P1454,1.1076443547816142,6.46917075420975
205,P1454,1.1076443547816142,6.46917075420975
206,P1382,3.0656585067606694,17.619959242992245
206,P129,3.589006996134885,9.184885995456597
206,P186,7.815701901237437,13.447293130055957
206,P1454,1.1076443547816142,6.46917075420975
207,P1382,1.5328292533803347,8.809979621496122
207,P828,1.7617225557444451,8.575483888888604
207,P2079,2.451839430955211,6.650903602638169
207,P2670,2.0631557998090506,7.974248905158895
207,P1056,2.1886608815593442,8.103745152209294
207,P2959,3.39263368588528,9.087564520783792
207,P111,2.4147156430810126,10.40517517721468
207,P1454,1.1076443547816142,6.46917075420975
207,P2851,2.6860118067419747,10.885914438366749
209,P2670,2.0631557998090506,7.974248905158895
209,P1454,1.1076443547816142,6.46917075420975
210,P2922,3.934957976710642,10.03495600816819
211,P828,1.7617225557444451,8.575483888888604
211,P2079,2.451839430955211,6.650903602638169
211,P1056,2.1886608815593442,8.103745152209294
211,P452,1.7785553938946776,7.145969253678929
212,P1382,1.5328292533803347,8.809979621496122
212,P828,1.7617225557444451,8.575483888888604
212,P2670,2.0631557998090506,7.974248905158895
212,P1454,1.1076443547816142,6.46917075420975
212,P1056,2.1886608815593442,8.103745152209294
213,P1454,1.1076443547816142,6.46917075420975
214,P2578,11.191972539593737,32.742956144393055
214,P2283,9.542412001822521,16.919045480386735
214,P186,2.605233967079146,4.482431043351986
214,P2579,7.856626867983946,20.02800243404027
214,P101,4.697098028757539,6.142693478458247
217,P111,2.4147156430810126,10.40517517721468
221,P828,1.7617225557444451,8.575483888888604
221,P2578,14.922630052791648,43.65727485919074
221,P2283,4.771206000911261,8.459522740193368
221,P1382,3.0656585067606694,17.619959242992245
221,P1542,2.5110467520194444,9.853008213292247
221,P1056,4.3773217631186885,16.207490304418588
221,P2579,11.784940301975919,30.042003651060405
221,P186,2.605233967079146,4.482431043351986
221,P4934,3.1107825337442923,11.058713219679579
221,P101,4.697098028757539,6.142693478458247
221,P111,4.829431286162025,20.81035035442936
221,P1454,3.3229330643448423,19.40751226262925
221,P452,3.5571107877893553,14.291938507357859
222,P1542,2.5110467520194444,9.853008213292247
222,P1454,1.1076443547816142,6.46917075420975
224,P1454,1.1076443547816142,6.46917075420975
233,P1454,1.1076443547816142,6.46917075420975
239,P452,3.5571107877893553,14.291938507357859
239,P2851,2.6860118067419747,10.885914438366749
240,P1382,3.0656585067606694,17.619959242992245
240,P2389,4.047753470855986,9.14932483362106
240,P2670,2.0631557998090506,7.974248905158895
240,P106,2.8610938577317264,2.402260292416602
240,P39,4.563566636133016,4.276505438597425
240,P2851,2.6860118067419747,10.885914438366749
241,P828,1.7617225557444451,8.575483888888604
241,P1454,1.1076443547816142,6.46917075420975
241,P452,1.7785553938946776,7.145969253678929
244,P1454,1.1076443547816142,6.46917075420975
245,P1382,3.0656585067606694,17.619959242992245
245,P828,1.7617225557444451,8.575483888888604
245,P2079,2.451839430955211,6.650903602638169
245,P2670,4.126311599618101,15.94849781031779
245,P1056,4.3773217631186885,16.207490304418588
245,P452,1.7785553938946776,7.145969253678929
245,P1454,1.1076443547816142,6.46917075420975
245,P2851,2.6860118067419747,10.885914438366749
247,P186,2.605233967079146,4.482431043351986
247,P1056,4.3773217631186885,16.207490304418588
247,P828,1.7617225557444451,8.575483888888604
247,P111,2.4147156430810126,10.40517517721468
247,P452,7.114221575578711,28.583877014715718
247,P1557,4.818458885761806,10.770337906298822
249,P828,1.7617225557444451,8.575483888888604
249,P1056,2.1886608815593442,8.103745152209294
249,P1454,1.1076443547816142,6.46917075420975
249,P2851,2.6860118067419747,10.885914438366749
250,P828,1.7617225557444451,8.575483888888604
250,P1382,3.0656585067606694,17.619959242992245
250,P1056,2.1886608815593442,8.103745152209294
250,P452,1.7785553938946776,7.145969253678929
251,P452,1.7785553938946776,7.145969253678929
253,P1382,1.5328292533803347,8.809979621496122
253,P828,1.7617225557444451,8.575483888888604
253,P2670,2.0631557998090506,7.974248905158895
253,P1056,2.1886608815593442,8.103745152209294
253,P2959,3.39263368588528,9.087564520783792
253,P1454,1.1076443547816142,6.46917075420975
254,P1382,1.5328292533803347,8.809979621496122
254,P111,2.4147156430810126,10.40517517721468
254,P1454,1.1076443547816142,6.46917075420975
256,P127,5.449085709340418,5.3792935460806
256,P703,11.899721994505814,5.222933088677302
256,P1830,5.449085709340418,7.7816993407721995
256,P2283,4.771206000911261,8.459522740193368
257,P2079,2.451839430955211,6.650903602638169
257,P828,1.7617225557444451,8.575483888888604
257,P452,1.7785553938946776,7.145969253678929
258,P1382,3.0656585067606694,17.619959242992245
258,P111,2.4147156430810126,10.40517517721468
259,P828,1.7617225557444451,8.575483888888604
259,P1056,2.1886608815593442,8.103745152209294
259,P1454,1.1076443547816142,6.46917075420975
260,P828,1.7617225557444451,8.575483888888604
260,P17,4.771206000911261,1.905904481217858
260,P452,1.7785553938946776,7.145969253678929
260,P1056,2.1886608815593442,8.103745152209294
262,P1382,3.0656585067606694,17.619959242992245
262,P828,1.7617225557444451,8.575483888888604
262,P2079,2.451839430955211,6.650903602638169
262,P2959,6.78526737177056,18.175129041567583
262,P1056,2.1886608815593442,8.103745152209294
262,P111,2.4147156430810126,10.40517517721468
262,P452,1.7785553938946776,7.145969253678929
262,P1454,1.1076443547816142,6.46917075420975
262,P2851,2.6860118067419747,10.885914438366749
266,P1454,1.1076443547816142,6.46917075420975
266,P2851,2.6860118067419747,10.885914438366749
267,P2079,2.451839430955211,6.650903602638169
267,P2578,3.730657513197912,10.914318714797686
267,P1454,1.1076443547816142,6.46917075420975
269,P1382,1.5328292533803347,8.809979621496122
269,P2079,2.451839430955211,6.650903602638169
269,P2670,2.0631557998090506,7.974248905158895
269,P828,1.7617225557444451,8.575483888888604
269,P1454,3.3229330643448423,19.40751226262925
269,P452,1.7785553938946776,7.145969253678929
269,P2851,2.6860118067419747,10.885914438366749
273,P1454,1.1076443547816142,6.46917075420975
277,P828,1.7617225557444451,8.575483888888604
277,P2079,2.451839430955211,6.650903602638169
277,P121,4.456956901074758,9.011423123953625
277,P1056,2.1886608815593442,8.103745152209294
278,P1382,3.0656585067606694,17.619959242992245
279,P2578,3.730657513197912,10.914318714797686
279,P452,1.7785553938946776,7.145969253678929
280,P1382,1.5328292533803347,8.809979621496122
281,P1382,1.5328292533803347,8.809979621496122
283,P186,2.605233967079146,4.482431043351986
283,P1454,1.1076443547816142,6.46917075420975
285,P2670,2.0631557998090506,7.974248905158895
285,P1382,3.0656585067606694,17.619959242992245
285,P530,87.18537134944668,151.80599766622674
285,P47,13.095395996017054,10.128576851946612
285,P463,6.306535941191639,5.593105212645367
285,P710,4.755938528780472,5.595681000793179
286,P1382,4.598487760141004,26.429938864488367
286,P1454,3.3229330643448423,19.40751226262925
286,P452,1.7785553938946776,7.145969253678929
287,P1382,3.0656585067606694,17.619959242992245
288,P1382,4.598487760141004,26.429938864488367
288,P828,1.7617225557444451,8.575483888888604
288,P1056,2.1886608815593442,8.103745152209294
288,P1454,1.1076443547816142,6.46917075420975
289,P2079,2.451839430955211,6.650903602638169
289,P1454,1.1076443547816142,6.46917075420975
292,P2079,2.451839430955211,6.650903602638169
292,P2959,3.39263368588528,9.087564520783792
293,P1382,1.5328292533803347,8.809979621496122
293,P828,1.7617225557444451,8.575483888888604
293,P1056,2.1886608815593442,8.103745152209294
293,P1454,2.2152887095632283,12.9383415084195
293,P452,3.5571107877893553,14.291938507357859
294,P1454,1.1076443547816142,6.46917075420975
295,P2670,2.0631557998090506,7.974248905158895
296,P2389,4.047753470855986,9.14932483362106
296,P3712,3.262013503468216,11.200801027057562
296,P828,1.7617225557444451,8.575483888888604
296,P1542,7.533140256058333,29.55902463987674
296,P1382,6.131317013521339,35.23991848598449
296,P2959,3.39263368588528,9.087564520783792
296,P1056,2.1886608815593442,8.103745152209294
296,P111,2.4147156430810126,10.40517517721468
296,P1557,4.818458885761806,10.770337906298822
296,P452,1.7785553938946776,7.145969253678929
296,P1454,1.1076443547816142,6.46917075420975
296,P39,4.563566636133016,4.276505438597425
297,P1542,2.5110467520194444,9.853008213292247
297,P106,2.8610938577317264,2.402260292416602
300,P1382,1.5328292533803347,8.809979621496122
300,P1454,1.1076443547816142,6.46917075420975
302,P121,4.456956901074758,9.011423123953625
303,P1382,3.0656585067606694,17.619959242992245
303,P129,3.589006996134885,9.184885995456597
303,P186,7.815701901237437,13.447293130055957
303,P2922,3.934957976710642,10.03495600816819
303,P2670,2.0631557998090506,7.974248905158895
305,P1382,3.0656585067606694,17.619959242992245
305,P2079,4.903678861910422,13.301807205276338
305,P452,1.7785553938946776,7.145969253678929
309,P1382,3.0656585067606694,17.619959242992245
309,P186,7.815701901237437,13.447293130055957
309,P462,9.702497417169594,12.3753602977207
309,P828,1.7617225557444451,8.575483888888604
309,P1454,1.1076443547816142,6.46917075420975
309,P106,2.8610938577317264,2.402260292416602
309,P452,1.7785553938946776,7.145969253678929
310,P828,1.7617225557444451,8.575483888888604
310,P1056,2.1886608815593442,8.103745152209294
310,P452,1.7785553938946776,7.145969253678929
310,P1454,1.1076443547816142,6.46917075420975
311,P111,2.4147156430810126,10.40517517721468
311,P452,1.7785553938946776,7.145969253678929
312,P111,2.4147156430810126,10.40517517721468
312,P452,1.7785553938946776,7.145969253678929
313,P1056,2.1886608815593442,8.103745152209294
