Q174198,P31,Q4830453
Q174198,P414,Q13677
Q174198,P17,Q30
Q12908,P27,Q30
Q12908,P27,Q28
Q12908,P31,Q5
Q12908,P106,Q557880
Q12908,P106,Q188094
Q12908,P551,Q21
Q2251595,P361,Q2526135
Q166131,P31,Q82794
Q166131,P361,Q664609
Q166131,P1889,Q664609
Q1041750,P31,Q167270
Q1041750,P31,Q44
Q1041750,P31,Q131734
Q1041750,P452,Q869095
Q1041750,P1056,Q44
Q25653,P279,Q11446
Q2095549,P425,Q765633
Q184383,P17,Q31
Q171558,P1542,Q193078
Q171558,P1542,Q4
Q13512494,P31,Q7397
Q8094,P1269,Q11663
Q17112136,P31,Q11424
Q17112136,P495,Q16
Q344590,P291,Q145
Q186619,P279,Q628523
Q186619,P3712,Q1231428
Q11002,P279,Q2095
Q37413,P5236,Q200
Q863454,P366,Q208195
Q908656,P279,Q1775867
Q39631,P425,Q11190
Q1475312,P31,Q4830453
Q1475312,P17,Q142
Q1475312,P495,Q142
Q1989,P17,Q16
Q1989,P47,Q1951
Q1989,P47,Q1212
Q1989,P131,Q16
Q194489,P279,Q1344851
Q6911408,P31,Q4830453
Q8436,P279,Q178706
Q8436,P527,Q8441
Q8436,P527,Q467
Q507154,P31,Q4830453
Q507154,P414,Q13677
Q507154,P17,Q39
Q507154,P1056,Q12140
Q173,P17,Q30
Q173,P47,Q812
Q173,P47,Q1509
Q173,P47,Q1494
Q173,P131,Q30
Q3839081,P279,Q1132455
Q4,P461,Q3
Q4,P361,Q3
Q252713,P460,Q1034992
Q163712,P31,Q8142
Q163712,P17,Q833
Q163712,P1001,Q833
Q22890,P17,Q145
Q22890,P31,Q23442
Q22890,P206,Q97
Q22890,P30,Q46
Q2850854,P460,Q257022
Q25653,P279,Q11446
Q34302,P1382,Q13649246
Q34302,P1552,Q13649246
Q34302,P1889,Q34394
Q36794,P527,Q35473
Q167903,P828,Q7944
Q3957,P361,Q6256
Q3957,P1889,Q515
Q3957,P279,Q177634
Q3957,P3730,Q515
Q4918,P205,Q262
Q4918,P205,Q1016
Q4918,P205,Q79
Q4918,P205,Q801
Q4918,P205,Q822
Q4918,P205,Q43
Q4918,P205,Q41
Q4918,P205,Q38
Q4918,P205,Q142
Q4918,P205,Q29
Q4918,P205,Q229
Q4918,P205,Q145
Q4918,P974,Q602
Q1898583,P361,Q4508
Q4508,P527,Q1898583
Q6014628,P495,Q142
Q191086,P279,Q82794
Q4850064,P31,Q515
Q4850064,P17,Q736
Q1077518,P361,Q4116214
Q1533,P190,Q3616
Q1533,P190,Q52535
Q1533,P190,Q612
Q1533,P31,Q515
Q1533,P17,Q717
Q1533,P1376,Q717
Q717,P17,Q717
Q717,P530,Q155
Q717,P530,Q183
Q717,P530,Q801
Q717,P530,Q739
Q717,P530,Q865
Q717,P530,Q16
Q717,P530,Q736
Q717,P530,Q96
Q717,P530,Q145
Q717,P530,Q77
Q717,P530,Q142
Q717,P530,Q833
Q717,P530,Q252
Q717,P530,Q766
Q717,P530,Q29
Q717,P530,Q794
Q717,P530,Q17
Q717,P530,Q41
Q717,P530,Q30
Q717,P530,Q148
Q717,P530,Q902
Q717,P530,Q28
Q717,P36,Q1533
Q717,P47,Q739
Q717,P47,Q155
Q717,P47,Q30
Q717,P47,Q142
Q717,P47,Q145
Q717,P463,Q7795
Q717,P31,Q6256
Q717,P138,Q641
Q717,P206,Q97
Q651658,P279,Q7590
Q651658,P361,Q159810
Q8441,P461,Q467
Q8441,P361,Q8436
Q161,P279,Q214609
Q161,P366,Q28823
Q465952,P31,Q4830453
Q465952,P159,Q1297
Q465952,P17,Q30
Q465952,P127,Q152057
Q465952,P749,Q152057
Q465952,P1056,Q22656
Q11573,P111,Q36253
Q11573,P111,Q126017
Q11573,P4934,Q11574
Q174984,P279,Q42848
Q174984,P1542,Q11028
Q130759,P20,Q1741
Q130759,P31,Q5
Q130759,P937,Q490
Q130759,P937,Q1741
Q130759,P937,Q90
Q130759,P551,Q90
Q130759,P551,Q1741
Q130759,P172,Q42884
Q1327887,P31,Q4830453
Q1327887,P17,Q30
Q656365,P1889,Q192581
Q656365,P279,Q8148
Q218593,P111,Q36253
Q6686,P31,Q4830453
Q6686,P17,Q142
Q6686,P452,Q190117
Q6686,P1056,Q1420
Q6686,P1056,Q43193
Q6686,P1830,Q20165
Q6686,P127,Q20165
Q6686,P127,Q142
Q947549,P17,Q30
Q392445,P31,Q4830453
Q392445,P414,Q13677
Q392445,P17,Q30
Q7414,P414,Q13677
Q7414,P17,Q30
Q7414,P1056,Q7397
Q899122,P159,Q1490
Q899122,P17,Q17
Q7799478,P31,Q4830453
Q7799478,P452,Q418
Q241625,P279,Q775842
Q829492,P279,Q601401
Q4736604,P31,Q43229
Q4736604,P131,Q340
Q4736604,P17,Q16
Q267282,P17,Q30
Q163132,P17,Q30
Q245343,P414,Q13677
Q245343,P31,Q22687
Q245343,P31,Q4830453
Q245343,P159,Q84
Q245343,P159,Q84
Q245343,P17,Q145
Q9311268,P460,Q228838
Q898208,P31,Q4830453
Q898208,P155,Q6804218
Q898208,P414,Q13677
Q898208,P17,Q30
Q898208,P452,Q126793
Q898208,P452,Q1824206
Q898208,P1056,Q11650
Q4198163,P279,Q5
Q1342,P17,Q30
Q170028,P279,Q11024
Q170028,P2283,Q690194
Q721983,P17,Q30
Q721983,P131,Q173
Q234061,P17,Q30
Q1212,P17,Q30
Q1212,P47,Q1951
Q1212,P47,Q1989
Q1212,P47,Q1214
Q1212,P131,Q30
Q1212,P138,Q8502
Q1537,P17,Q30
Q1537,P47,Q1166
Q1537,P47,Q1527
Q1537,P47,Q1204
Q1537,P47,Q1546
Q1537,P47,Q1904
Q1537,P131,Q30
Q7928788,P17,Q408
Q333173,P461,Q255266
Q11573,P111,Q36253
Q11573,P111,Q126017
Q11573,P4934,Q11574
Q832635,P460,Q224225
Q36312,P31,Q515
Q36312,P17,Q16
Q36312,P131,Q1951
Q11422,P366,Q11410
Q7390,P366,Q52946
Q7390,P366,Q27939
Q7390,P366,Q1206488
Q37507,P186,Q287
Q37507,P279,Q39546
Q1814260,P17,Q30
Q1814260,P159,Q12439
Q1253258,P461,Q920419
Q1759284,P279,Q43015
Q1759284,P1269,Q43183
Q673267,P31,Q4830453
Q673267,P17,Q38
Q1566,P527,Q33971
Q1566,P1535,Q1578
Q30113,P31,Q431289
Q30113,P31,Q4830453
Q30113,P17,Q30
Q30113,P749,Q181114
Q30113,P452,Q190117
Q30113,P1454,Q658255
Q12014035,P279,Q6537379
Q12014035,P279,Q349
Q857063,P31,Q22687
Q857063,P31,Q4830453
Q857063,P749,Q219508
Q857063,P17,Q30
Q857063,P17,Q218
Q857063,P127,Q219508
Q483298,P460,Q3980423
Q28575,P150,Q515
Q11247037,P111,Q11423
Q175185,P279,Q2221906
Q175185,P279,Q82794
Q688725,P31,Q4830453
Q688725,P414,Q13677
Q688725,P159,Q24639
Q688725,P17,Q16
Q688725,P1056,Q24489
Q629218,P403,Q584
Q629218,P31,Q4022
Q629218,P17,Q183
Q830036,P31,Q8148
Q830036,P279,Q1369832
Q7108,P279,Q11016
Q395,P527,Q12483
Q11412,P1542,Q25288
Q816,P17,Q30
Q816,P47,Q99
Q816,P47,Q1227
Q816,P47,Q829
Q816,P47,Q1261
Q816,P131,Q30
Q253276,P111,Q36253
Q9430,P279,Q2221906
Q7743,P279,Q41176
Q7743,P279,Q3947
Q1064904,P279,Q481609
Q1064904,P279,Q193078
Q1064904,P1889,Q193078
Q3972943,P1056,Q732577
Q3972943,P460,Q194105
Q1126518,P31,Q4830453
Q1126518,P159,Q16555
Q1126518,P17,Q30
Q4655041,P17,Q145
Q217164,P461,Q221706
Q241741,P361,Q7860
Q797,P17,Q30
Q797,P131,Q30
Q797,P206,Q98
Q62955,P461,Q182722
Q62955,P279,Q178803
Q218120,P460,Q229492
Q17110794,P31,Q4830453
Q17110794,P159,Q33486
Q1545718,P31,Q167270
Q1545718,P31,Q4830453
Q1545718,P749,Q327751
Q40050,P279,Q11435
Q40050,P279,Q2095
Q12271,P279,Q82604
Q12271,P31,Q8148
Q12271,P3095,Q42973
Q1751574,P527,Q3196867
Q43196,P190,Q1867
Q43196,P17,Q30
Q200535,P461,Q10294
Q595094,P461,Q10861465
Q12876,P31,Q728
Q219203,P31,Q4830453
Q219203,P452,Q11650
Q219203,P127,Q717318
Q219203,P17,Q17
Q1354773,P17,Q17
Q16886469,P279,Q151885
Q649695,P31,Q4830453
Q649695,P159,Q3616
Q649695,P17,Q794
Q2165236,P461,Q154242
Q2165236,P2283,Q468777
Q3561097,P31,Q4830453
Q182722,P461,Q62955
Q178559,P279,Q2095
Q10990,P279,Q2095
Q1175042,P279,Q2920921
Q315502,P31,Q4830453
Q315502,P17,Q183
Q1258529,P31,Q4830453
Q1258529,P31,Q167270
Q1258529,P17,Q183
Q1258529,P749,Q157617
Q47190,P31,Q8142
Q47190,P17,Q28
Q47190,P1001,Q28
Q220788,P461,Q872745
Q191582,P159,Q649
Q185451,P279,Q1371819
Q185451,P1535,Q450
Q1794067,P460,Q1875996
Q694468,P31,Q4830453
Q694468,P159,Q1741
Q694468,P17,Q40
Q1388481,P31,Q4830453
Q1388481,P159,Q84
Q1388481,P740,Q84
Q487494,P31,Q4830453
Q487494,P155,Q5762525
Q487494,P279,Q180846
Q487494,P17,Q145
Q487494,P1056,Q28877
Q5762525,P31,Q4830453
Q5762525,P156,Q487494
Q5762525,P452,Q126793
Q1207416,P279,Q101072
Q14660,P279,Q806880
Q14660,P180,Q6256
Q2396419,P17,Q31
Q36074,P17,Q408
Q36074,P47,Q3224
Q36074,P131,Q408
Q36074,P31,Q133156
Q36074,P190,Q8686
Q573103,P31,Q4830453
Q573103,P159,Q1715
Q573103,P17,Q183
Q131841,P361,Q9420
Q131841,P279,Q151885
Q131841,P460,Q151885
Q207351,P17,Q145
Q525436,P460,Q232469
Q525436,P460,Q247345
Q79871,P461,Q44619
Q2900,P190,Q172
Q2900,P31,Q515
Q2900,P17,Q736
Q2900,P1376,Q736
Q1425316,P31,Q4830453
Q1425316,P414,Q13677
Q1425316,P159,Q90
Q1425316,P159,Q16555
Q1425316,P159,Q84
Q1425316,P17,Q30
Q841571,P279,Q215627
Q18868,P460,Q217465
Q877350,P31,Q5
Q877350,P27,Q40
Q877350,P19,Q1741
Q877350,P937,Q1741
Q3345502,P31,Q11424
Q3345502,P495,Q142
Q1200733,P461,Q4290
Q7841232,P31,Q4830453
Q7841232,P452,Q190117
Q6493756,P31,Q4830453
Q6493756,P159,Q84
Q6493756,P17,Q145
Q1445650,P279,Q573
Q1052,P462,Q3142
Q1052,P462,Q3133
Q1052,P462,Q1088
Q6767827,P31,Q5
Q6767827,P27,Q30
Q6767827,P106,Q40348
Q152051,P414,Q13677
Q152051,P31,Q4830453
Q152051,P452,Q11474
Q152051,P17,Q183
Q152051,P1830,Q207983
Q558363,P927,Q7364
Q558363,P2670,Q7364
Q558363,P1889,Q162668
Q309,P1269,Q192630
Q48674256,P495,Q668
Q48674256,P31,Q11424
Q164359,P279,Q9081
Q164359,P1382,Q46744
Q164359,P1382,Q9081
Q1045367,P31,Q4830453
Q4182927,P279,Q160117
Q8425,P31,Q151885
Q8425,P1552,Q188619
Q8425,P1552,Q345367
Q8425,P2670,Q5
Q12104,P279,Q12117
Q12104,P279,Q2095
Q12104,P279,Q12117
Q12104,P279,Q2095
Q7897366,P31,Q11424
Q7897366,P495,Q145
Q717318,P17,Q17
Q717318,P31,Q4830453
Q717318,P159,Q1490
Q717318,P1830,Q219203
Q717318,P355,Q219203
Q1509038,P31,Q4830453
Q1509038,P414,Q13677
Q1509038,P17,Q30
Q7884835,P31,Q11424
Q7884835,P840,Q1439
Q7884835,P495,Q30
Q165074,P366,Q12453
Q638,P279,Q735
Q638,P279,Q173799
Q638,P279,Q11461
Q638,P527,Q11461
Q652698,P186,Q11457
Q4994426,P31,Q4830453
Q4994426,P414,Q13677
Q4994426,P17,Q183
Q450164,P460,Q362310
Q1593696,P361,Q12791
Q134041,P495,Q30
Q68518,P17,Q1904
Q68518,P17,Q176
Q68518,P17,Q1537
Q68518,P17,Q1649
Q1875996,P460,Q1794067
Q1461,P17,Q928
Q1461,P190,Q956
Q1461,P190,Q3630
Q1461,P190,Q456
Q1461,P190,Q340
Q1461,P190,Q649
Q1461,P190,Q33959
Q1461,P190,Q3130
Q1461,P190,Q1867
Q1461,P190,Q3616
Q1461,P190,Q8686
Q1461,P1376,Q928
Q1461,P1376,Q928
Q43845,P279,Q702269
Q39816,P279,Q82794
Q22075036,P31,Q11424
Q22075036,P495,Q30
Q3142,P31,Q1075
Q3142,P279,Q9128
Q453671,P460,Q241124
Q1581,P17,Q30
Q1581,P47,Q1204
Q1581,P47,Q1612
Q1581,P47,Q1509
Q1581,P47,Q1603
Q1581,P47,Q1649
Q1581,P47,Q1558
Q1581,P47,Q1546
Q1581,P131,Q30
Q4307891,P31,Q5
Q4307891,P27,Q15180
Q4307891,P20,Q649
Q602,P30,Q46
Q602,P17,Q39
Q602,P17,Q142
Q602,P31,Q4022
Q602,P403,Q4918
Q602,P205,Q142
Q602,P205,Q39
Q191408,P20,Q90
Q191408,P19,Q90
Q191408,P27,Q142
Q191408,P31,Q5
Q1364,P527,Q40763
Q8492,P279,Q40050
Q8492,P527,Q11004
Q8492,P31,Q11435
Q34302,P1382,Q13649246
Q34302,P1552,Q13649246
Q34302,P1889,Q34394
Q2526135,P461,Q1132455
Q2526135,P1889,Q10566551
Q2526135,P1889,Q169489
Q2526135,P1552,Q2251595
Q2526135,P3712,Q10566551
Q253276,P111,Q36253
Q44,P1071,Q131734
Q44,P527,Q283
Q1578,P527,Q1566
Q1578,P2283,Q1566
Q1578,P186,Q1566
Q6537379,P279,Q349
Q6537379,P279,Q219067
Q228838,P460,Q9311268
Q2207370,P279,Q14745
Q481609,P461,Q21255975
Q481609,P1382,Q15098235
Q6094914,P17,Q145
Q6094914,P159,Q84
Q6094914,P1056,Q2095
Q18145725,P407,Q397
Q796919,P1889,Q946865
Q1794067,P460,Q1875996
Q381136,P1830,Q1475312
Q381136,P31,Q214339
Q381136,P1382,Q557880
Q40348,P425,Q7748
Q40348,P460,Q380075
Q15978655,P460,Q2994387
Q652539,P17,Q145
Q45256,P17,Q408
Q45256,P17,Q664
Q45256,P31,Q82794
Q1295201,P279,Q4830453
Q44248,P31,Q5
Q44248,P1412,Q397
Q44248,P6886,Q397
Q180910,P527,Q173799
Q48013,P111,Q11423
Q491774,P279,Q39297
Q491774,P279,Q39297
Q226365,P460,Q2551356
Q414499,P31,Q8436
Q234129,P31,Q8142
Q12439,P17,Q30
Q12439,P190,Q612
Q17148270,P31,Q5
Q11023,P3095,Q81096
Q11023,P2578,Q11650
Q11023,P2578,Q12725
Q11023,P2578,Q385378
Q11023,P2283,Q413
Q134574,P279,Q39546
Q134574,P279,Q11019
Q127418,P279,Q1570182
Q127418,P366,Q37260
Q127418,P366,Q93184
Q127418,P366,Q11034
Q480,P495,Q29
Q3972943,P1056,Q732577
Q3972943,P460,Q194105
Q178843,P279,Q8142
Q93288,P279,Q321839
Q93288,P279,Q49848
Q93288,P1542,Q2648051
Q476118,P279,Q43183
Q476118,P279,Q4830453
Q123705,P361,Q15284
Q123705,P361,Q515
Q249,P279,Q418
Q5038482,P495,Q25
Q194489,P279,Q1344851
Q1651946,P31,Q4830453
Q1651946,P1454,Q149789
Q1651946,P17,Q30
Q34739,P17,Q30
Q179057,P279,Q1132455
Q7725,P361,Q573
Q7725,P155,Q283102
Q7725,P461,Q7722
Q16568,P17,Q30
Q5059055,P31,Q4830453
Q5059055,P159,Q1297
Q5059055,P452,Q418
Q81292,P111,Q11500
Q2090114,P17,Q145
Q2090114,P31,Q3957
Q152,P279,Q729
Q79871,P461,Q44619
Q14620,P361,Q413
Q14620,P2578,Q9128
Q1088,P31,Q1075
Q1088,P279,Q9128
Q187456,P1889,Q131734
Q1509,P17,Q30
Q1509,P47,Q1612
Q1509,P47,Q1581
Q1509,P47,Q1603
Q1509,P47,Q1370
Q1509,P47,Q173
Q1509,P47,Q1494
Q1509,P36,Q23197
Q1509,P131,Q30
Q1612,P17,Q30
Q1612,P47,Q1509
Q1612,P47,Q1581
Q1612,P47,Q1649
Q1612,P47,Q1439
Q1612,P47,Q1588
Q1612,P47,Q1494
Q1612,P131,Q30
Q5201295,P414,Q82059
Q5201295,P31,Q4830453
Q5201295,P17,Q30
Q11068,P527,Q1072
Q11068,P527,Q7873
Q7873,P361,Q11068
Q867662,P31,Q4830453
Q867662,P1056,Q42962
Q152057,P414,Q13677
Q152057,P31,Q4830453
Q152057,P159,Q84
Q152057,P17,Q145
Q152057,P1830,Q465952
Q152057,P1056,Q22656
Q225306,P460,Q1184248
Q225306,P460,Q348783
Q223944,P460,Q228981
Q456,P190,Q490
Q456,P190,Q1794
Q456,P190,Q1461
Q456,P30,Q46
Q456,P17,Q142
Q456,P17,Q142
Q456,P206,Q602
Q29281,P31,Q4830453
Q29281,P452,Q190117
Q29281,P17,Q408
Q29281,P1056,Q1420
Q508880,P31,Q8171
Q23204,P17,Q145
Q241954,P460,Q731826
Q255266,P461,Q333173
Q1336983,P31,Q4830453
Q1336983,P17,Q30
Q1336983,P1454,Q658255
Q93288,P279,Q321839
Q93288,P279,Q49848
Q93288,P1542,Q2648051
Q484830,P279,Q601401
Q3972943,P1056,Q732577
Q3972943,P460,Q194105
Q1343202,P461,Q424543
Q482798,P111,Q36253
Q448042,P31,Q4830453
Q448042,P159,Q72
Q663,P279,Q12140
Q663,P31,Q214609
Q663,P186,Q102078
Q3630,P17,Q252
Q3630,P190,Q64
Q3630,P190,Q1490
Q3630,P190,Q956
Q3630,P190,Q1461
Q3630,P190,Q8684
Q3630,P190,Q84
Q3630,P190,Q406
Q3630,P190,Q649
Q3630,P190,Q34370
Q3630,P190,Q3224
Q3630,P190,Q727
Q3630,P131,Q252
Q3630,P31,Q515
Q3630,P1376,Q252
Q190132,P279,Q79782
Q121117,P279,Q68
Q157617,P31,Q22687
Q157617,P355,Q1258529
Q157617,P740,Q1055
Q157617,P17,Q183
Q157617,P127,Q183
Q157617,P131,Q1794
Q507154,P31,Q4830453
Q507154,P414,Q13677
Q507154,P17,Q39
Q507154,P1056,Q12140
Q399950,P460,Q3804644
Q399950,P460,Q224322
Q399950,P460,Q18195528
Q399950,P460,Q397210
Q37901,P279,Q1267889
Q246,P31,Q431289
Q246,P31,Q4830453
Q246,P17,Q183
Q246,P452,Q190117
Q246,P31,Q431289
Q246,P31,Q4830453
Q246,P17,Q183
Q246,P452,Q190117
Q40348,P425,Q7748
Q40348,P460,Q380075
Q80071,P279,Q3695082
Q80071,P279,Q478798
Q80071,P460,Q3695082
Q3784765,P159,Q84
Q3784765,P740,Q84
Q3784765,P17,Q145
Q3980423,P460,Q483298
Q228187,P460,Q3350191
Q14660,P279,Q806880
Q14660,P180,Q6256
Q3517315,P31,Q4830453
Q3517315,P159,Q340
Q41298,P279,Q43229
Q2476929,P1382,Q308859
Q2476929,P279,Q7748
Q2476929,P1269,Q1503443
Q83371,P2578,Q7944
Q1005555,P17,Q739
Q1005555,P206,Q98
Q960876,P31,Q4830453
Q960876,P17,Q30
Q960876,P1056,Q7397
Q1422061,P159,Q172
Q1422061,P31,Q131734
Q1422061,P31,Q4830453
Q1422061,P17,Q16
Q1422061,P1056,Q44
Q77,P17,Q77
Q77,P122,Q7270
Q77,P530,Q16
Q77,P530,Q38
Q77,P530,Q155
Q77,P530,Q183
Q77,P530,Q408
Q77,P530,Q801
Q77,P530,Q717
Q77,P530,Q142
Q77,P530,Q96
Q77,P530,Q804
Q77,P530,Q419
Q77,P530,Q29
Q77,P530,Q39
Q77,P530,Q145
Q77,P530,Q736
Q77,P530,Q822
Q77,P530,Q36
Q77,P530,Q739
Q77,P530,Q79
Q77,P530,Q28
Q77,P530,Q31
Q77,P530,Q55
Q77,P530,Q40
Q77,P530,Q45
Q77,P530,Q865
Q77,P530,Q30
Q77,P530,Q148
Q77,P530,Q34
Q77,P530,Q17
Q77,P530,Q794
Q77,P530,Q668
Q77,P47,Q155
Q77,P31,Q6256
Q1780382,P31,Q4830453
Q1780382,P414,Q13677
Q1780382,P17,Q30
Q7915946,P31,Q4830453
Q7915946,P17,Q30
Q7915946,P159,Q172
Q16917,P279,Q178706
Q48739587,P31,Q167037
Q8073886,P17,Q30
Q8073886,P495,Q30
Q2560184,P17,Q145
Q2560184,P31,Q3957
Q1345065,P17,Q30
Q6502154,P279,Q61509
Q155,P17,Q155
Q155,P530,Q183
Q155,P530,Q408
Q155,P530,Q16
Q155,P530,Q739
Q155,P530,Q79
Q155,P530,Q30
Q155,P530,Q736
Q155,P530,Q29
Q155,P530,Q142
Q155,P530,Q41
Q155,P530,Q801
Q155,P530,Q668
Q155,P530,Q252
Q155,P530,Q794
Q155,P530,Q796
Q155,P530,Q17
Q155,P530,Q766
Q155,P530,Q96
Q155,P530,Q822
Q155,P530,Q1033
Q155,P530,Q419
Q155,P530,Q36
Q155,P530,Q45
Q155,P530,Q145
Q155,P530,Q1049
Q155,P530,Q1016
Q155,P530,Q43
Q155,P530,Q77
Q155,P530,Q717
Q155,P530,Q148
Q155,P530,Q38
Q155,P530,Q833
Q155,P530,Q865
Q155,P530,Q928
Q155,P530,Q34
Q155,P530,Q902
Q155,P530,Q953
Q155,P530,Q28
Q155,P47,Q419
Q155,P47,Q77
Q155,P47,Q717
Q155,P47,Q739
Q155,P47,Q142
Q155,P31,Q6256
Q175821,P111,Q36253
Q4508,P527,Q1898583
Q3616,P17,Q794
Q3616,P190,Q84
Q3616,P190,Q956
Q3616,P190,Q64
Q3616,P190,Q649
Q3616,P190,Q1533
Q3616,P190,Q8684
Q3616,P190,Q1461
Q3616,P190,Q612
Q3616,P1376,Q794
Q153425,P19,Q90
Q153425,P106,Q188094
Q153425,P27,Q142
Q153425,P31,Q5
Q153425,P735,Q941049
Q878249,P279,Q43229
Q20,P530,Q16
Q20,P530,Q38
Q20,P530,Q408
Q20,P530,Q183
Q20,P530,Q801
Q20,P530,Q34
Q20,P530,Q30
Q20,P530,Q96
Q20,P530,Q1049
Q20,P530,Q145
Q20,P530,Q15180
Q20,P530,Q229
Q20,P530,Q33
Q20,P530,Q142
Q20,P530,Q664
Q20,P530,Q833
Q20,P530,Q218
Q20,P530,Q865
Q20,P530,Q148
Q20,P530,Q41
Q20,P530,Q739
Q20,P530,Q28
Q20,P463,Q41550
Q20,P361,Q21195
Q20,P361,Q46
Q20,P47,Q34
Q20,P47,Q33
Q20,P138,Q659
Q20,P138,Q34442
Q20,P17,Q20
Q20,P30,Q46
Q20,P31,Q6256
Q6746,P159,Q90
Q6746,P452,Q190117
Q6746,P17,Q142
Q6746,P1056,Q1420
Q348783,P460,Q225306
Q348783,P460,Q1184248
Q963388,P31,Q5
Q963388,P27,Q34
Q188572,P461,Q3962655
Q188572,P279,Q42848
Q25288,P279,Q11402
Q25288,P828,Q11412
Q25288,P461,Q6497624
Q25288,P1889,Q11423
Q25288,P4934,Q11423
Q64512396,P1889,Q702269
Q687687,P31,Q4830453
Q687687,P452,Q190117
Q687687,P17,Q142
Q1932578,P460,Q408442
Q869095,P1056,Q44
Q869095,P279,Q187939
Q869095,P31,Q8148
Q869095,P3095,Q131734
Q3276175,P460,Q18115751
Q765293,P460,Q6016699
Q765293,P460,Q230575
Q765293,P460,Q234452
Q264238,P279,Q41298
Q5905041,P460,Q39769
Q191655,P495,Q96
Q274393,P279,Q4830453
Q27143,P31,Q4830453
Q27143,P452,Q190117
Q466183,P31,Q4830453
Q466183,P17,Q30
Q466183,P159,Q100
Q169489,P1889,Q2526135
Q973587,P17,Q30
Q53463,P279,Q1269627
Q53463,P279,Q49371
Q53463,P31,Q49371
Q538008,P17,Q34
Q328554,P31,Q151885
Q2221906,P1889,Q82794
Q83405,P361,Q4830453
Q7813017,P31,Q4830453
Q854022,P279,Q93288
Q379813,P279,Q40763
Q379813,P279,Q11004
Q379813,P279,Q2095
Q1740314,P31,Q4830453
Q1740314,P31,Q22687
Q1740314,P414,Q13677
Q1740314,P159,Q37320
Q1740314,P17,Q30
Q230575,P460,Q234452
Q230575,P460,Q765293
Q230575,P460,Q6016699
Q183496,P279,Q41176
Q34217,P190,Q586
Q34217,P17,Q145
Q34217,P421,Q30192
Q322951,P17,Q30
Q526719,P279,Q1379672
Q526719,P1552,Q188619
Q1255828,P279,Q179875
Q494510,P31,Q151885
Q43016,P5236,Q200
Q15030582,P414,Q13677
Q15030582,P31,Q4830453
Q15030582,P17,Q30
Q7364,P366,Q162668
Q666948,P31,Q4830453
Q666948,P17,Q183
Q666948,P452,Q11451
Q6499202,P31,Q4830453
Q6499202,P452,Q126793
Q6499202,P17,Q30
Q6499202,P740,Q1297
Q79719,P279,Q93288
Q728,P279,Q39546
Q596643,P279,Q2627975
Q212322,P414,Q13677
Q212322,P452,Q7108
Q212322,P17,Q145
Q212322,P740,Q84
Q212322,P1056,Q12140
Q221706,P361,Q41176
Q221706,P461,Q217164
Q64077,P17,Q39
Q1889,P279,Q202875
Q1889,P3095,Q193391
Q1889,P527,Q213283
Q13594,P31,Q523
Q1141162,P31,Q4830453
Q1141162,P159,Q84
Q1141162,P17,Q145
Q14437887,P17,Q30
Q16767400,P460,Q3350191
Q1649,P17,Q30
Q1649,P47,Q1439
Q1649,P47,Q1261
Q1649,P47,Q1558
Q1649,P47,Q1581
Q1649,P47,Q1612
Q1649,P131,Q30
Q5,P1889,Q2472587
Q5,P1889,Q215627
Q5,P2670,Q215627
Q5,P279,Q215627
Q193219,P279,Q1414816
Q8684,P190,Q85
Q8684,P190,Q3630
Q8684,P190,Q1867
Q8684,P190,Q3616
Q8684,P190,Q1490
Q8684,P190,Q649
Q8684,P190,Q3130
Q8684,P190,Q956
Q8684,P190,Q1524
Q8684,P190,Q1353
Q8684,P190,Q90
Q39809,P361,Q4830453
Q39809,P361,Q159810
Q39809,P1269,Q194189
Q39809,P527,Q37038
Q39809,P527,Q160151
Q503592,P159,Q100
Q503592,P159,Q771
Q503592,P31,Q4830453
Q503592,P31,Q431289
Q503592,P17,Q30
Q7112917,P31,Q4830453
Q8454,P279,Q186361
Q1355821,P279,Q183366
Q1355821,P1889,Q133346
Q178,P495,Q38
Q178,P495,Q148
Q151885,P460,Q131841
Q151885,P1552,Q1128596
Q151885,P1889,Q131841
Q215414,P279,Q214609
Q130591,P31,Q8502
Q16981175,P414,Q13677
Q16981175,P31,Q4830453
Q16981175,P17,Q30
Q16981175,P159,Q8652
Q16981175,P740,Q8652
Q16981175,P452,Q385378
Q49850,P460,Q41298
Q2842903,P31,Q4830453
Q2842903,P17,Q30
Q12059947,P17,Q145
Q201097,P279,Q987767
Q201097,P186,Q287
Q201097,P186,Q11474
Q191830,P279,Q8142
Q11633,P279,Q8148
Q11633,P366,Q26911
Q11633,P366,Q208195
Q11633,P31,Q735
Q3218425,P495,Q29
Q3218425,P495,Q36
Q3218425,P31,Q11424
Q3218425,P840,Q29
Q367204,P1552,Q322481
Q188613,P279,Q628455
Q47719,P31,Q431289
Q47719,P31,Q134041
Q47719,P495,Q30
Q47719,P17,Q30
Q1010543,P17,Q145
Q14934005,P279,Q11472
Q14934005,P31,Q214609
Q52535,P190,Q1533
Q52535,P190,Q8686
Q52535,P31,Q515
Q52535,P31,Q15284
Q7201637,P31,Q4830453
Q7201637,P17,Q30
Q207946,P1889,Q273088
Q18130894,P460,Q278835
Q1129100,P31,Q3196867
Q177882,P31,Q8142
Q177882,P17,Q869
Q869,P17,Q869
Q869,P530,Q38
Q869,P530,Q183
Q869,P530,Q408
Q869,P530,Q142
Q869,P530,Q833
Q869,P530,Q928
Q869,P530,Q252
Q869,P530,Q865
