doc,relation,idf,idf_wiki
84,P186,3.241098961652911,12.445381450220767
84,P1552,2.81158089008296,12.015863378650815
90,P1552,2.81158089008296,12.015863378650815
90,P279,1.022567418003761,10.226849906571617
97,P279,1.022567418003761,10.226849906571617
98,P279,2.045134836007522,20.453699813143235
99,P279,1.022567418003761,10.226849906571617
100,P279,2.045134836007522,20.453699813143235
105,P279,1.022567418003761,10.226849906571617
106,P129,3.9802312554546795,13.184513744022535
106,P186,9.723296884958733,37.3361443506623
106,P279,2.045134836007522,20.453699813143235
107,P129,3.9802312554546795,13.184513744022535
107,P186,9.723296884958733,37.3361443506623
109,P279,2.045134836007522,20.453699813143235
111,P279,1.022567418003761,10.226849906571617
113,P361,1.6954507870941407,10.899733275661996
113,P279,3.067702254011283,30.680549719714854
113,P186,12.964395846611644,49.78152580088307
115,P155,3.3891819449177443,12.5934644334856
115,P361,1.6954507870941407,10.899733275661996
117,P361,1.6954507870941407,10.899733275661996
117,P155,3.3891819449177443,12.5934644334856
117,P156,3.3139113171278787,12.518193805695734
117,P279,1.022567418003761,10.226849906571617
117,P2922,3.45654747674532,12.660829965313177
117,P186,3.241098961652911,12.445381450220767
117,P366,3.1146148145437915,12.318897303111648
120,P279,4.090269672015044,40.90739962628647
122,P279,2.045134836007522,20.453699813143235
122,P495,5.748733862518468,14.953016351086323
122,P361,3.3909015741882813,21.79946655132399
122,P156,3.3139113171278787,12.518193805695734
124,P361,3.3909015741882813,21.79946655132399
124,P279,1.022567418003761,10.226849906571617
125,P279,5.112837090018805,51.134249532858085
125,P361,3.3909015741882813,21.79946655132399
125,P155,3.3891819449177443,12.5934644334856
125,P156,3.3139113171278787,12.518193805695734
125,P2922,3.45654747674532,12.660829965313177
125,P4934,5.532510754048832,14.736793242616688
126,P279,2.045134836007522,20.453699813143235
126,P361,5.086352361282422,32.69919982698599
127,P1552,5.62316178016592,24.03172675730163
127,P361,1.6954507870941407,10.899733275661996
127,P129,3.9802312554546795,13.184513744022535
127,P186,9.723296884958733,37.3361443506623
127,P279,1.022567418003761,10.226849906571617
127,P2579,5.560681631015528,14.764964119583384
128,P279,4.090269672015044,40.90739962628647
128,P3095,3.8379150332744243,13.04219752184228
128,P155,3.3891819449177443,12.5934644334856
128,P156,3.3139113171278787,12.518193805695734
128,P2922,3.45654747674532,12.660829965313177
128,P1552,2.81158089008296,12.015863378650815
128,P425,3.2929837970219227,12.49726628558978
129,P155,3.3891819449177443,12.5934644334856
129,P156,3.3139113171278787,12.518193805695734
129,P279,1.022567418003761,10.226849906571617
129,P2922,3.45654747674532,12.660829965313177
129,P129,3.9802312554546795,13.184513744022535
129,P186,9.723296884958733,37.3361443506623
130,P361,1.6954507870941407,10.899733275661996
130,P279,1.022567418003761,10.226849906571617
130,P495,5.748733862518468,14.953016351086323
131,P361,1.6954507870941407,10.899733275661996
131,P279,1.022567418003761,10.226849906571617
132,P425,3.2929837970219227,12.49726628558978
132,P279,2.045134836007522,20.453699813143235
135,P1552,2.81158089008296,12.015863378650815
135,P361,1.6954507870941407,10.899733275661996
136,P361,3.3909015741882813,21.79946655132399
136,P129,3.9802312554546795,13.184513744022535
136,P186,9.723296884958733,37.3361443506623
136,P425,3.2929837970219227,12.49726628558978
136,P279,1.022567418003761,10.226849906571617
136,P2868,4.972894966113409,14.177177454681264
137,P1552,5.62316178016592,24.03172675730163
137,P155,3.3891819449177443,12.5934644334856
137,P156,3.3139113171278787,12.518193805695734
137,P279,1.022567418003761,10.226849906571617
137,P2922,3.45654747674532,12.660829965313177
138,P366,3.1146148145437915,12.318897303111648
140,P361,1.6954507870941407,10.899733275661996
141,P361,1.6954507870941407,10.899733275661996
141,P279,1.022567418003761,10.226849906571617
142,P361,1.6954507870941407,10.899733275661996
144,P186,3.241098961652911,12.445381450220767
144,P279,1.022567418003761,10.226849906571617
144,P1552,2.81158089008296,12.015863378650815
145,P186,3.241098961652911,12.445381450220767
145,P279,4.090269672015044,40.90739962628647
145,P425,6.585967594043845,24.99453257117956
145,P2868,4.972894966113409,14.177177454681264
147,P1552,5.62316178016592,24.03172675730163
147,P361,1.6954507870941407,10.899733275661996
147,P279,2.045134836007522,20.453699813143235
147,P828,4.362439501398577,13.566721989966432
148,P279,3.067702254011283,30.680549719714854
150,P1552,5.62316178016592,24.03172675730163
150,P155,3.3891819449177443,12.5934644334856
150,P156,3.3139113171278787,12.518193805695734
150,P279,1.022567418003761,10.226849906571617
150,P2922,3.45654747674532,12.660829965313177
152,P279,1.022567418003761,10.226849906571617
153,P155,3.3891819449177443,12.5934644334856
153,P156,3.3139113171278787,12.518193805695734
153,P279,1.022567418003761,10.226849906571617
153,P2922,3.45654747674532,12.660829965313177
154,P361,3.3909015741882813,21.79946655132399
154,P366,3.1146148145437915,12.318897303111648
154,P279,1.022567418003761,10.226849906571617
156,P279,1.022567418003761,10.226849906571617
157,P279,3.067702254011283,30.680549719714854
157,P361,3.3909015741882813,21.79946655132399
158,P279,1.022567418003761,10.226849906571617
159,P361,1.6954507870941407,10.899733275661996
159,P2389,5.224209394394315,14.42849188296217
161,P279,1.022567418003761,10.226849906571617
162,P155,3.3891819449177443,12.5934644334856
162,P156,3.3139113171278787,12.518193805695734
162,P279,1.022567418003761,10.226849906571617
162,P2922,3.45654747674532,12.660829965313177
162,P129,3.9802312554546795,13.184513744022535
162,P186,9.723296884958733,37.3361443506623
163,P361,1.6954507870941407,10.899733275661996
164,P1535,3.2354967061042412,12.439779194672097
165,P279,2.045134836007522,20.453699813143235
165,P1552,5.62316178016592,24.03172675730163
165,P2389,5.224209394394315,14.42849188296217
166,P279,1.022567418003761,10.226849906571617
167,P361,1.6954507870941407,10.899733275661996
167,P279,3.067702254011283,30.680549719714854
167,P2389,5.224209394394315,14.42849188296217
168,P279,1.022567418003761,10.226849906571617
170,P828,4.362439501398577,13.566721989966432
172,P279,2.045134836007522,20.453699813143235
172,P186,3.241098961652911,12.445381450220767
174,P1056,5.748733862518468,14.953016351086323
181,P279,1.022567418003761,10.226849906571617
182,P1552,5.62316178016592,24.03172675730163
182,P279,1.022567418003761,10.226849906571617
182,P2389,5.224209394394315,14.42849188296217
184,P828,4.362439501398577,13.566721989966432
190,P17,5.02168513028284,14.225967618850696
195,P279,1.022567418003761,10.226849906571617
195,P1535,3.2354967061042412,12.439779194672097
195,P361,1.6954507870941407,10.899733275661996
195,P376,6.225657934608777,15.429940423176632
196,P279,1.022567418003761,10.226849906571617
196,P361,1.6954507870941407,10.899733275661996
203,P1582,6.476972362889683,15.681254851457538
210,P279,1.022567418003761,10.226849906571617
213,P279,3.067702254011283,30.680549719714854
214,P361,1.6954507870941407,10.899733275661996
214,P279,1.022567418003761,10.226849906571617
221,P366,3.1146148145437915,12.318897303111648
226,P361,1.6954507870941407,10.899733275661996
228,P279,1.022567418003761,10.226849906571617
229,P279,4.090269672015044,40.90739962628647
231,P361,3.3909015741882813,21.79946655132399
231,P425,3.2929837970219227,12.49726628558978
231,P279,1.022567418003761,10.226849906571617
232,P279,1.022567418003761,10.226849906571617
232,P17,5.02168513028284,14.225967618850696
234,P279,1.022567418003761,10.226849906571617
236,P279,2.045134836007522,20.453699813143235
245,P361,1.6954507870941407,10.899733275661996
247,P1552,5.62316178016592,24.03172675730163
247,P155,3.3891819449177443,12.5934644334856
247,P156,3.3139113171278787,12.518193805695734
247,P279,1.022567418003761,10.226849906571617
247,P2922,3.45654747674532,12.660829965313177
248,P3095,3.8379150332744243,13.04219752184228
248,P155,3.3891819449177443,12.5934644334856
248,P156,3.3139113171278787,12.518193805695734
248,P279,2.045134836007522,20.453699813143235
248,P2922,3.45654747674532,12.660829965313177
251,P361,1.6954507870941407,10.899733275661996
253,P1552,2.81158089008296,12.015863378650815
253,P1535,6.4709934122084825,24.879558389344194
262,P279,2.045134836007522,20.453699813143235
263,P361,1.6954507870941407,10.899733275661996
263,P2579,5.560681631015528,14.764964119583384
263,P3095,3.8379150332744243,13.04219752184228
265,P361,1.6954507870941407,10.899733275661996
267,P279,2.045134836007522,20.453699813143235
270,P361,1.6954507870941407,10.899733275661996
270,P186,3.241098961652911,12.445381450220767
270,P279,1.022567418003761,10.226849906571617
270,P1552,2.81158089008296,12.015863378650815
277,P279,1.022567418003761,10.226849906571617
278,P1552,2.81158089008296,12.015863378650815
278,P361,1.6954507870941407,10.899733275661996
278,P279,3.067702254011283,30.680549719714854
279,P361,1.6954507870941407,10.899733275661996
279,P279,1.022567418003761,10.226849906571617
280,P279,1.022567418003761,10.226849906571617
282,P279,4.090269672015044,40.90739962628647
282,P361,3.3909015741882813,21.79946655132399
286,P361,1.6954507870941407,10.899733275661996
286,P279,2.045134836007522,20.453699813143235
293,P279,1.022567418003761,10.226849906571617
293,P3095,3.8379150332744243,13.04219752184228
294,P279,2.045134836007522,20.453699813143235
297,P279,1.022567418003761,10.226849906571617
298,P279,1.022567418003761,10.226849906571617
299,P279,1.022567418003761,10.226849906571617
301,P279,2.045134836007522,20.453699813143235
302,P279,2.045134836007522,20.453699813143235
306,P279,3.067702254011283,30.680549719714854
306,P361,3.3909015741882813,21.79946655132399
306,P425,3.2929837970219227,12.49726628558978
307,P279,2.045134836007522,20.453699813143235
308,P279,4.090269672015044,40.90739962628647
308,P1552,2.81158089008296,12.015863378650815
308,P1542,4.541318714001559,13.745601202569414
308,P156,3.3139113171278787,12.518193805695734
312,P279,1.022567418003761,10.226849906571617
317,P2579,5.560681631015528,14.764964119583384
318,P279,1.022567418003761,10.226849906571617
321,P279,1.022567418003761,10.226849906571617
321,P3095,3.8379150332744243,13.04219752184228
323,P361,1.6954507870941407,10.899733275661996
323,P425,3.2929837970219227,12.49726628558978
323,P279,1.022567418003761,10.226849906571617
324,P155,3.3891819449177443,12.5934644334856
324,P156,3.3139113171278787,12.518193805695734
324,P279,2.045134836007522,20.453699813143235
324,P2922,3.45654747674532,12.660829965313177
324,P495,5.748733862518468,14.953016351086323
324,P361,1.6954507870941407,10.899733275661996
325,P279,1.022567418003761,10.226849906571617
329,P279,2.045134836007522,20.453699813143235
331,P279,1.022567418003761,10.226849906571617
331,P361,1.6954507870941407,10.899733275661996
335,P279,2.045134836007522,20.453699813143235
337,P279,3.067702254011283,30.680549719714854
339,P366,3.1146148145437915,12.318897303111648
339,P279,1.022567418003761,10.226849906571617
341,P279,1.022567418003761,10.226849906571617
341,P111,4.336906199393412,13.541188687961268
343,P279,1.022567418003761,10.226849906571617
343,P111,4.336906199393412,13.541188687961268
345,P279,2.045134836007522,20.453699813143235
345,P111,4.336906199393412,13.541188687961268
345,P366,3.1146148145437915,12.318897303111648
346,P361,1.6954507870941407,10.899733275661996
348,P361,1.6954507870941407,10.899733275661996
351,P279,2.045134836007522,20.453699813143235
352,P361,3.3909015741882813,21.79946655132399
353,P425,3.2929837970219227,12.49726628558978
353,P279,1.022567418003761,10.226849906571617
354,P279,3.067702254011283,30.680549719714854
357,P279,2.045134836007522,20.453699813143235
357,P495,5.748733862518468,14.953016351086323
365,P361,1.6954507870941407,10.899733275661996
365,P279,1.022567418003761,10.226849906571617
366,P279,3.067702254011283,30.680549719714854
373,P279,3.067702254011283,30.680549719714854
373,P155,3.3891819449177443,12.5934644334856
373,P156,3.3139113171278787,12.518193805695734
373,P2922,3.45654747674532,12.660829965313177
374,P279,3.067702254011283,30.680549719714854
374,P155,3.3891819449177443,12.5934644334856
374,P156,3.3139113171278787,12.518193805695734
374,P2922,3.45654747674532,12.660829965313177
374,P129,3.9802312554546795,13.184513744022535
374,P186,9.723296884958733,37.3361443506623
375,P279,2.045134836007522,20.453699813143235
375,P495,5.748733862518468,14.953016351086323
377,P279,1.022567418003761,10.226849906571617
379,P279,1.022567418003761,10.226849906571617
382,P279,1.022567418003761,10.226849906571617
383,P279,1.022567418003761,10.226849906571617
383,P618,10.076984497198444,28.485549474334157
383,P366,3.1146148145437915,12.318897303111648
383,P1542,4.541318714001559,13.745601202569414
385,P279,2.045134836007522,20.453699813143235
385,P186,9.723296884958733,37.3361443506623
387,P1552,5.62316178016592,24.03172675730163
387,P361,1.6954507870941407,10.899733275661996
387,P279,1.022567418003761,10.226849906571617
388,P279,1.022567418003761,10.226849906571617
389,P279,1.022567418003761,10.226849906571617
390,P279,2.045134836007522,20.453699813143235
391,P279,2.045134836007522,20.453699813143235
392,P279,1.022567418003761,10.226849906571617
393,P361,1.6954507870941407,10.899733275661996
393,P279,1.022567418003761,10.226849906571617
394,P361,1.6954507870941407,10.899733275661996
394,P279,2.045134836007522,20.453699813143235
395,P1552,5.62316178016592,24.03172675730163
397,P279,4.090269672015044,40.90739962628647
398,P279,2.045134836007522,20.453699813143235
399,P279,1.022567418003761,10.226849906571617
399,P361,5.086352361282422,32.69919982698599
399,P3095,3.8379150332744243,13.04219752184228
399,P366,6.229229629087583,24.637794606223295
399,P1535,3.2354967061042412,12.439779194672097
399,P17,5.02168513028284,14.225967618850696
402,P361,3.3909015741882813,21.79946655132399
402,P366,3.1146148145437915,12.318897303111648
402,P376,6.225657934608777,15.429940423176632
403,P361,1.6954507870941407,10.899733275661996
403,P155,3.3891819449177443,12.5934644334856
403,P156,3.3139113171278787,12.518193805695734
403,P279,1.022567418003761,10.226849906571617
403,P2922,3.45654747674532,12.660829965313177
404,P361,1.6954507870941407,10.899733275661996
406,P361,1.6954507870941407,10.899733275661996
409,P279,3.067702254011283,30.680549719714854
409,P155,3.3891819449177443,12.5934644334856
409,P156,3.3139113171278787,12.518193805695734
409,P2922,3.45654747674532,12.660829965313177
409,P129,3.9802312554546795,13.184513744022535
409,P186,9.723296884958733,37.3361443506623
410,P279,1.022567418003761,10.226849906571617
410,P618,10.076984497198444,28.485549474334157
410,P366,3.1146148145437915,12.318897303111648
410,P1542,4.541318714001559,13.745601202569414
411,P279,3.067702254011283,30.680549719714854
412,P279,1.022567418003761,10.226849906571617
413,P361,1.6954507870941407,10.899733275661996
413,P279,1.022567418003761,10.226849906571617
415,P361,3.3909015741882813,21.79946655132399
415,P279,1.022567418003761,10.226849906571617
416,P279,2.045134836007522,20.453699813143235
416,P186,3.241098961652911,12.445381450220767
416,P1552,2.81158089008296,12.015863378650815
418,P361,3.3909015741882813,21.79946655132399
418,P155,3.3891819449177443,12.5934644334856
418,P156,3.3139113171278787,12.518193805695734
418,P279,3.067702254011283,30.680549719714854
418,P2922,3.45654747674532,12.660829965313177
420,P361,1.6954507870941407,10.899733275661996
420,P279,2.045134836007522,20.453699813143235
421,P279,2.045134836007522,20.453699813143235
423,P1552,2.81158089008296,12.015863378650815
424,P279,1.022567418003761,10.226849906571617
424,P361,1.6954507870941407,10.899733275661996
428,P279,4.090269672015044,40.90739962628647
429,P279,1.022567418003761,10.226849906571617
429,P361,1.6954507870941407,10.899733275661996
435,P279,3.067702254011283,30.680549719714854
438,P279,1.022567418003761,10.226849906571617
438,P425,3.2929837970219227,12.49726628558978
439,P279,1.022567418003761,10.226849906571617
441,P279,4.090269672015044,40.90739962628647
443,P279,1.022567418003761,10.226849906571617
443,P1535,3.2354967061042412,12.439779194672097
443,P17,5.02168513028284,14.225967618850696
443,P366,3.1146148145437915,12.318897303111648
445,P279,2.045134836007522,20.453699813143235
446,P279,2.045134836007522,20.453699813143235
447,P279,1.022567418003761,10.226849906571617
447,P495,5.748733862518468,14.953016351086323
448,P279,4.090269672015044,40.90739962628647
448,P425,3.2929837970219227,12.49726628558978
448,P2868,4.972894966113409,14.177177454681264
451,P279,2.045134836007522,20.453699813143235
451,P361,1.6954507870941407,10.899733275661996
453,P279,1.022567418003761,10.226849906571617
454,P279,3.067702254011283,30.680549719714854
455,P279,1.022567418003761,10.226849906571617
458,P361,1.6954507870941407,10.899733275661996
460,P1552,2.81158089008296,12.015863378650815
460,P1535,6.4709934122084825,24.879558389344194
460,P279,2.045134836007522,20.453699813143235
464,P361,1.6954507870941407,10.899733275661996
467,P279,2.045134836007522,20.453699813143235
467,P111,4.336906199393412,13.541188687961268
469,P279,5.112837090018805,51.134249532858085
472,P361,1.6954507870941407,10.899733275661996
472,P279,2.045134836007522,20.453699813143235
473,P279,1.022567418003761,10.226849906571617
473,P4934,5.532510754048832,14.736793242616688
474,P279,2.045134836007522,20.453699813143235
474,P111,4.336906199393412,13.541188687961268
475,P279,1.022567418003761,10.226849906571617
476,P361,1.6954507870941407,10.899733275661996
478,P279,1.022567418003761,10.226849906571617
484,P279,3.067702254011283,30.680549719714854
484,P1552,2.81158089008296,12.015863378650815
484,P1535,6.4709934122084825,24.879558389344194
485,P361,1.6954507870941407,10.899733275661996
485,P279,1.022567418003761,10.226849906571617
486,P279,1.022567418003761,10.226849906571617
486,P361,1.6954507870941407,10.899733275661996
488,P279,1.022567418003761,10.226849906571617
488,P3095,3.8379150332744243,13.04219752184228
496,P279,1.022567418003761,10.226849906571617
502,P279,3.067702254011283,30.680549719714854
503,P279,1.022567418003761,10.226849906571617
505,P361,1.6954507870941407,10.899733275661996
506,P279,2.045134836007522,20.453699813143235
506,P361,1.6954507870941407,10.899733275661996
506,P530,29.100964132503062,75.12237657534234
506,P463,6.918805115168722,16.12308760373658
507,P279,1.022567418003761,10.226849906571617
507,P1552,2.81158089008296,12.015863378650815
507,P1535,6.4709934122084825,24.879558389344194
509,P1552,5.62316178016592,24.03172675730163
509,P279,1.022567418003761,10.226849906571617
511,P279,1.022567418003761,10.226849906571617
512,P2579,5.560681631015528,14.764964119583384
516,P361,1.6954507870941407,10.899733275661996
525,P279,1.022567418003761,10.226849906571617
526,P279,1.022567418003761,10.226849906571617
529,P279,4.090269672015044,40.90739962628647
530,P279,3.067702254011283,30.680549719714854
533,P279,3.067702254011283,30.680549719714854
534,P279,2.045134836007522,20.453699813143235
534,P361,1.6954507870941407,10.899733275661996
537,P155,3.3891819449177443,12.5934644334856
537,P156,3.3139113171278787,12.518193805695734
537,P279,1.022567418003761,10.226849906571617
537,P2922,3.45654747674532,12.660829965313177
538,P279,1.022567418003761,10.226849906571617
538,P361,1.6954507870941407,10.899733275661996
539,P2579,5.560681631015528,14.764964119583384
540,P279,3.067702254011283,30.680549719714854
541,P279,2.045134836007522,20.453699813143235
541,P398,7.036588150825105,16.240870639392963
542,P279,1.022567418003761,10.226849906571617
543,P2579,5.560681631015528,14.764964119583384
544,P279,1.022567418003761,10.226849906571617
544,P1535,3.2354967061042412,12.439779194672097
548,P279,4.090269672015044,40.90739962628647
548,P155,3.3891819449177443,12.5934644334856
548,P156,3.3139113171278787,12.518193805695734
548,P2922,3.45654747674532,12.660829965313177
556,P279,1.022567418003761,10.226849906571617
557,P361,3.3909015741882813,21.79946655132399
557,P1552,2.81158089008296,12.015863378650815
557,P279,1.022567418003761,10.226849906571617
557,P1542,4.541318714001559,13.745601202569414
559,P279,4.090269672015044,40.90739962628647
559,P740,8.422882511944996,17.627165000512854
561,P366,3.1146148145437915,12.318897303111648
562,P618,10.076984497198444,28.485549474334157
562,P366,3.1146148145437915,12.318897303111648
562,P1542,4.541318714001559,13.745601202569414
565,P361,3.3909015741882813,21.79946655132399
565,P279,2.045134836007522,20.453699813143235
565,P186,3.241098961652911,12.445381450220767
565,P366,3.1146148145437915,12.318897303111648
567,P279,2.045134836007522,20.453699813143235
567,P1552,5.62316178016592,24.03172675730163
567,P361,1.6954507870941407,10.899733275661996
571,P279,2.045134836007522,20.453699813143235
577,P361,1.6954507870941407,10.899733275661996
580,P425,3.2929837970219227,12.49726628558978
580,P361,3.3909015741882813,21.79946655132399
580,P279,3.067702254011283,30.680549719714854
580,P155,6.7783638898354885,25.1869288669712
580,P156,3.3139113171278787,12.518193805695734
580,P2922,3.45654747674532,12.660829965313177
581,P111,4.336906199393412,13.541188687961268
584,P279,2.045134836007522,20.453699813143235
584,P1552,2.81158089008296,12.015863378650815
584,P1535,6.4709934122084825,24.879558389344194
584,P1582,6.476972362889683,15.681254851457538
587,P279,2.045134836007522,20.453699813143235
587,P361,1.6954507870941407,10.899733275661996
587,P155,3.3891819449177443,12.5934644334856
587,P156,3.3139113171278787,12.518193805695734
587,P2922,3.45654747674532,12.660829965313177
587,P4934,5.532510754048832,14.736793242616688
601,P361,1.6954507870941407,10.899733275661996
606,P361,1.6954507870941407,10.899733275661996
606,P129,3.9802312554546795,13.184513744022535
606,P186,9.723296884958733,37.3361443506623
609,P279,1.022567418003761,10.226849906571617
609,P186,3.241098961652911,12.445381450220767
609,P366,3.1146148145437915,12.318897303111648
610,P361,1.6954507870941407,10.899733275661996
614,P279,4.090269672015044,40.90739962628647
614,P361,1.6954507870941407,10.899733275661996
614,P3095,3.8379150332744243,13.04219752184228
617,P1552,5.62316178016592,24.03172675730163
620,P279,2.045134836007522,20.453699813143235
623,P3095,3.8379150332744243,13.04219752184228
624,P279,2.045134836007522,20.453699813143235
628,P361,1.6954507870941407,10.899733275661996
628,P1552,5.62316178016592,24.03172675730163
628,P279,1.022567418003761,10.226849906571617
628,P129,3.9802312554546795,13.184513744022535
628,P186,9.723296884958733,37.3361443506623
631,P425,3.2929837970219227,12.49726628558978
631,P3095,3.8379150332744243,13.04219752184228
632,P279,2.045134836007522,20.453699813143235
634,P361,1.6954507870941407,10.899733275661996
635,P279,4.090269672015044,40.90739962628647
637,P1552,2.81158089008296,12.015863378650815
637,P1535,6.4709934122084825,24.879558389344194
638,P279,2.045134836007522,20.453699813143235
640,P425,3.2929837970219227,12.49726628558978
640,P279,1.022567418003761,10.226849906571617
646,P361,1.6954507870941407,10.899733275661996
646,P279,1.022567418003761,10.226849906571617
647,P361,1.6954507870941407,10.899733275661996
647,P618,10.076984497198444,28.485549474334157
647,P366,3.1146148145437915,12.318897303111648
647,P1542,4.541318714001559,13.745601202569414
648,P279,1.022567418003761,10.226849906571617
650,P279,1.022567418003761,10.226849906571617
652,P279,3.067702254011283,30.680549719714854
652,P361,1.6954507870941407,10.899733275661996
652,P186,3.241098961652911,12.445381450220767
656,P361,1.6954507870941407,10.899733275661996
656,P279,1.022567418003761,10.226849906571617
660,P279,1.022567418003761,10.226849906571617
661,P279,1.022567418003761,10.226849906571617
661,P361,1.6954507870941407,10.899733275661996
661,P1552,2.81158089008296,12.015863378650815
661,P1535,6.4709934122084825,24.879558389344194
661,P186,3.241098961652911,12.445381450220767
661,P366,3.1146148145437915,12.318897303111648
662,P279,2.045134836007522,20.453699813143235
670,P279,3.067702254011283,30.680549719714854
670,P1552,2.81158089008296,12.015863378650815
670,P1535,6.4709934122084825,24.879558389344194
671,P279,4.090269672015044,40.90739962628647
671,P155,3.3891819449177443,12.5934644334856
671,P156,3.3139113171278787,12.518193805695734
671,P2922,3.45654747674532,12.660829965313177
671,P1542,4.541318714001559,13.745601202569414
672,P361,1.6954507870941407,10.899733275661996
672,P376,6.225657934608777,15.429940423176632
673,P279,5.112837090018805,51.134249532858085
677,P111,4.336906199393412,13.541188687961268
677,P279,1.022567418003761,10.226849906571617
678,P361,1.6954507870941407,10.899733275661996
678,P279,1.022567418003761,10.226849906571617
681,P361,1.6954507870941407,10.899733275661996
684,P279,3.067702254011283,30.680549719714854
687,P279,6.135404508022566,61.36109943942971
687,P361,3.3909015741882813,21.79946655132399
687,P425,3.2929837970219227,12.49726628558978
687,P2868,4.972894966113409,14.177177454681264
687,P1542,4.541318714001559,13.745601202569414
687,P1672,6.718134419706571,15.922416908274426
689,P279,1.022567418003761,10.226849906571617
691,P279,2.045134836007522,20.453699813143235
694,P361,3.3909015741882813,21.79946655132399
694,P279,2.045134836007522,20.453699813143235
694,P155,3.3891819449177443,12.5934644334856
694,P156,3.3139113171278787,12.518193805695734
694,P2922,3.45654747674532,12.660829965313177
