doc,relation,idf,idf_wiki
66,P618,9.706699630927252,28.115264608062965
66,P366,2.8796601023012367,12.083942590869093
66,P1542,4.433898465380722,13.638180953948577
66,P186,2.369617563931567,11.573900052499424
67,P361,1.6757108031224077,20.08427578025812
67,P527,0.904275295129744,10.1085577836976
67,P31,1.1193758170423338,10.32365830561019
69,P1889,3.902618627466168,22.31118360460188
69,P1382,4.9186063366531,23.32717131378881
69,P129,3.923072841614731,13.127355330182587
69,P186,9.478470255726268,46.295600209997694
69,P279,2.6505145367059337,39.46764449097736
69,P527,1.808550590259488,20.2171155673952
69,P31,2.2387516340846676,20.64731661122038
69,P1056,2.287317620863257,11.491600109431113
72,P527,1.808550590259488,20.2171155673952
72,P279,1.9878859025294502,29.600733368233016
72,P361,2.5135662046836114,30.12641367038718
73,P361,1.6757108031224077,20.08427578025812
73,P460,3.9322257127456655,22.340790689881377
73,P1552,2.0685124711476455,11.272794959715501
73,P1535,5.802843188165499,24.21140816530121
73,P279,2.6505145367059337,39.46764449097736
73,P1889,1.951309313733084,11.15559180230094
74,P361,1.6757108031224077,20.08427578025812
74,P460,3.9322257127456655,22.340790689881377
74,P1552,2.0685124711476455,11.272794959715501
74,P1535,5.802843188165499,24.21140816530121
74,P279,1.3252572683529669,19.73382224548868
76,P31,1.1193758170423338,10.32365830561019
76,P1303,7.170119543449628,16.374402032017485
77,P31,2.2387516340846676,20.64731661122038
77,P1552,2.0685124711476455,11.272794959715501
77,P1535,5.802843188165499,24.21140816530121
77,P527,0.904275295129744,10.1085577836976
77,P279,2.6505145367059337,39.46764449097736
77,P2868,3.415586119114255,12.619868607682111
77,P186,2.369617563931567,11.573900052499424
77,P1056,2.287317620863257,11.491600109431113
78,P361,2.5135662046836114,30.12641367038718
78,P460,3.9322257127456655,22.340790689881377
78,P527,0.904275295129744,10.1085577836976
80,P527,1.808550590259488,20.2171155673952
80,P1889,3.902618627466168,22.31118360460188
80,P1382,4.9186063366531,23.32717131378881
80,P361,0.8378554015612039,10.04213789012906
80,P1056,2.287317620863257,11.491600109431113
81,P527,0.904275295129744,10.1085577836976
81,P361,0.8378554015612039,10.04213789012906
83,P361,5.027132409367223,60.25282734077436
83,P460,7.864451425491331,44.681581379762754
83,P1889,3.902618627466168,22.31118360460188
83,P1382,4.9186063366531,23.32717131378881
83,P31,3.358127451127001,30.97097491683057
83,P1552,2.0685124711476455,11.272794959715501
83,P279,1.9878859025294502,29.600733368233016
83,P425,2.2163065852200687,11.420589073787925
83,P2868,3.415586119114255,12.619868607682111
83,P155,3.258096538021482,12.462379026589337
83,P461,4.204228435388828,22.61279341252454
83,P527,1.808550590259488,20.2171155673952
83,P156,3.258096538021482,12.462379026589337
83,P1056,2.287317620863257,11.491600109431113
84,P527,2.712825885389232,30.325673351092803
84,P279,3.3131431708824173,49.3345556137217
84,P361,2.5135662046836114,30.12641367038718
84,P1889,3.902618627466168,22.31118360460188
84,P1382,4.9186063366531,23.32717131378881
84,P186,2.369617563931567,11.573900052499424
84,P1552,2.0685124711476455,11.272794959715501
84,P1056,2.287317620863257,11.491600109431113
86,P1552,4.137024942295291,22.545589919431002
86,P279,1.9878859025294502,29.600733368233016
86,P361,1.6757108031224077,20.08427578025812
86,P106,3.2552434690390757,12.459525957606932
87,P527,0.904275295129744,10.1085577836976
87,P361,0.8378554015612039,10.04213789012906
90,P1889,3.902618627466168,22.31118360460188
90,P1382,4.9186063366531,23.32717131378881
90,P1552,2.0685124711476455,11.272794959715501
90,P461,2.102114217694414,11.30639670626227
90,P279,0.6626286341764834,9.86691112274434
90,P527,0.904275295129744,10.1085577836976
90,P361,0.8378554015612039,10.04213789012906
90,P1056,2.287317620863257,11.491600109431113
92,P31,2.2387516340846676,20.64731661122038
97,P527,0.904275295129744,10.1085577836976
97,P279,0.6626286341764834,9.86691112274434
97,P361,0.8378554015612039,10.04213789012906
98,P527,0.904275295129744,10.1085577836976
98,P279,1.9878859025294502,29.600733368233016
98,P361,0.8378554015612039,10.04213789012906
99,P279,0.6626286341764834,9.86691112274434
100,P31,2.2387516340846676,20.64731661122038
100,P461,4.204228435388828,22.61279341252454
100,P279,3.9757718050589004,59.20146673646603
100,P361,1.6757108031224077,20.08427578025812
105,P279,0.6626286341764834,9.86691112274434
106,P1889,3.902618627466168,22.31118360460188
106,P1382,4.9186063366531,23.32717131378881
106,P129,3.923072841614731,13.127355330182587
106,P186,7.108852691794701,34.72170015749827
106,P279,2.6505145367059337,39.46764449097736
106,P31,1.1193758170423338,10.32365830561019
106,P527,0.904275295129744,10.1085577836976
106,P1056,2.287317620863257,11.491600109431113
107,P1889,3.902618627466168,22.31118360460188
107,P1382,4.9186063366531,23.32717131378881
107,P129,3.923072841614731,13.127355330182587
107,P186,7.108852691794701,34.72170015749827
107,P527,0.904275295129744,10.1085577836976
107,P1056,2.287317620863257,11.491600109431113
109,P527,0.904275295129744,10.1085577836976
109,P279,3.3131431708824173,49.3345556137217
109,P361,0.8378554015612039,10.04213789012906
109,P1889,1.951309313733084,11.15559180230094
110,P279,1.3252572683529669,19.73382224548868
111,P31,2.2387516340846676,20.64731661122038
111,P279,0.6626286341764834,9.86691112274434
111,P452,5.072978424670391,14.277260913238248
113,P361,2.5135662046836114,30.12641367038718
113,P460,3.9322257127456655,22.340790689881377
113,P527,0.904275295129744,10.1085577836976
113,P279,5.963657707588351,88.80220010469905
113,P31,4.477503268169335,41.29463322244076
113,P186,9.478470255726268,46.295600209997694
113,P106,3.2552434690390757,12.459525957606932
115,P527,1.808550590259488,20.2171155673952
115,P1889,3.902618627466168,22.31118360460188
115,P1382,4.9186063366531,23.32717131378881
115,P155,3.258096538021482,12.462379026589337
115,P361,1.6757108031224077,20.08427578025812
115,P156,3.258096538021482,12.462379026589337
115,P279,0.6626286341764834,9.86691112274434
115,P1056,2.287317620863257,11.491600109431113
116,P527,0.904275295129744,10.1085577836976
116,P361,0.8378554015612039,10.04213789012906
117,P31,2.2387516340846676,20.64731661122038
117,P361,2.5135662046836114,30.12641367038718
117,P1889,3.902618627466168,22.31118360460188
117,P1382,4.9186063366531,23.32717131378881
117,P155,6.516193076042964,24.924758053178675
117,P156,6.516193076042964,24.924758053178675
117,P279,9.939429512647251,148.00366684116509
117,P2922,3.3891819449177443,12.5934644334856
117,P186,7.108852691794701,34.72170015749827
117,P366,5.759320204602473,24.167885181738185
117,P527,2.712825885389232,30.325673351092803
117,P1056,4.574635241726514,22.983200218862226
118,P279,1.3252572683529669,19.73382224548868
118,P31,1.1193758170423338,10.32365830561019
119,P279,2.6505145367059337,39.46764449097736
119,P361,1.6757108031224077,20.08427578025812
119,P1889,1.951309313733084,11.15559180230094
120,P279,5.3010290734118675,78.93528898195471
120,P31,4.477503268169335,41.29463322244076
120,P527,0.904275295129744,10.1085577836976
120,P361,1.6757108031224077,20.08427578025812
120,P425,4.4326131704401375,22.84117814757585
120,P828,2.5493572627017005,11.753639751269557
121,P527,1.808550590259488,20.2171155673952
121,P361,0.8378554015612039,10.04213789012906
121,P279,2.6505145367059337,39.46764449097736
121,P31,2.2387516340846676,20.64731661122038
122,P461,4.204228435388828,22.61279341252454
122,P527,0.904275295129744,10.1085577836976
122,P31,2.2387516340846676,20.64731661122038
122,P460,3.9322257127456655,22.340790689881377
122,P279,1.3252572683529669,19.73382224548868
122,P495,5.714832310842786,14.919114799410641
122,P361,2.5135662046836114,30.12641367038718
122,P1889,1.951309313733084,11.15559180230094
122,P156,3.258096538021482,12.462379026589337
122,P155,3.258096538021482,12.462379026589337
122,P710,4.911337073113976,14.11561956168183
122,P1056,2.287317620863257,11.491600109431113
123,P527,0.904275295129744,10.1085577836976
123,P361,0.8378554015612039,10.04213789012906
124,P361,4.1892770078060195,50.210689450645305
124,P460,7.864451425491331,44.681581379762754
124,P527,2.712825885389232,30.325673351092803
124,P1889,3.902618627466168,22.31118360460188
124,P1382,4.9186063366531,23.32717131378881
124,P31,3.358127451127001,30.97097491683057
124,P279,1.3252572683529669,19.73382224548868
124,P1056,2.287317620863257,11.491600109431113
125,P461,4.204228435388828,22.61279341252454
125,P279,7.951543610117801,118.40293347293206
125,P31,6.716254902254002,61.94194983366114
125,P527,7.234202361037952,80.8684622695808
125,P361,4.1892770078060195,50.210689450645305
125,P1889,5.8539279411992515,33.46677540690282
125,P1382,7.37790950497965,34.990756970683215
125,P155,6.516193076042964,24.924758053178675
125,P156,6.516193076042964,24.924758053178675
125,P2922,3.3891819449177443,12.5934644334856
125,P460,3.9322257127456655,22.340790689881377
125,P4934,5.452468046375295,14.65675053494315
125,P425,4.4326131704401375,22.84117814757585
125,P1552,2.0685124711476455,11.272794959715501
125,P186,9.478470255726268,46.295600209997694
125,P2868,3.415586119114255,12.619868607682111
125,P828,2.5493572627017005,11.753639751269557
125,P1056,9.149270483453028,45.96640043772445
125,P111,3.3634570536793085,12.567739542247164
126,P279,4.638400439235384,69.06837785921037
126,P31,14.551885621550339,134.20755797293248
126,P361,5.027132409367223,60.25282734077436
126,P460,7.864451425491331,44.681581379762754
126,P1889,3.902618627466168,22.31118360460188
126,P1382,4.9186063366531,23.32717131378881
126,P527,1.808550590259488,20.2171155673952
126,P425,4.4326131704401375,22.84117814757585
126,P828,2.5493572627017005,11.753639751269557
126,P1056,2.287317620863257,11.491600109431113
127,P527,2.712825885389232,30.325673351092803
127,P31,3.358127451127001,30.97097491683057
127,P1552,4.137024942295291,22.545589919431002
127,P361,2.5135662046836114,30.12641367038718
127,P1889,3.902618627466168,22.31118360460188
127,P1382,4.9186063366531,23.32717131378881
127,P129,3.923072841614731,13.127355330182587
127,P186,7.108852691794701,34.72170015749827
127,P279,2.6505145367059337,39.46764449097736
127,P2579,5.478443532778556,14.682726021346411
127,P460,3.9322257127456655,22.340790689881377
127,P1056,2.287317620863257,11.491600109431113
128,P279,5.3010290734118675,78.93528898195471
128,P3095,6.1184913585526335,24.527056335688346
128,P31,3.358127451127001,30.97097491683057
128,P1889,5.8539279411992515,33.46677540690282
128,P1382,4.9186063366531,23.32717131378881
128,P155,6.516193076042964,24.924758053178675
128,P156,6.516193076042964,24.924758053178675
128,P2922,3.3891819449177443,12.5934644334856
128,P1552,4.137024942295291,22.545589919431002
128,P425,4.4326131704401375,22.84117814757585
128,P361,1.6757108031224077,20.08427578025812
128,P527,0.904275295129744,10.1085577836976
128,P106,6.510486938078151,24.919051915213863
128,P1056,2.287317620863257,11.491600109431113
129,P527,1.808550590259488,20.2171155673952
129,P1889,5.8539279411992515,33.46677540690282
129,P1382,4.9186063366531,23.32717131378881
129,P155,6.516193076042964,24.924758053178675
129,P156,6.516193076042964,24.924758053178675
129,P279,2.6505145367059337,39.46764449097736
129,P2922,3.3891819449177443,12.5934644334856
129,P129,3.923072841614731,13.127355330182587
129,P186,7.108852691794701,34.72170015749827
129,P31,1.1193758170423338,10.32365830561019
129,P361,0.8378554015612039,10.04213789012906
129,P1056,2.287317620863257,11.491600109431113
130,P461,4.204228435388828,22.61279341252454
130,P361,2.5135662046836114,30.12641367038718
130,P460,7.864451425491331,44.681581379762754
130,P527,0.904275295129744,10.1085577836976
130,P31,1.1193758170423338,10.32365830561019
130,P279,0.6626286341764834,9.86691112274434
130,P495,5.714832310842786,14.919114799410641
130,P1056,2.287317620863257,11.491600109431113
131,P361,1.6757108031224077,20.08427578025812
131,P31,2.2387516340846676,20.64731661122038
131,P279,1.9878859025294502,29.600733368233016
131,P527,0.904275295129744,10.1085577836976
132,P425,2.2163065852200687,11.420589073787925
132,P31,1.1193758170423338,10.32365830561019
132,P279,3.3131431708824173,49.3345556137217
132,P186,4.739235127863134,23.147800104998847
132,P3095,3.0592456792763167,12.263528167844173
132,P1535,2.9014215940827497,12.105704082650606
133,P527,2.712825885389232,30.325673351092803
133,P31,2.2387516340846676,20.64731661122038
133,P361,0.8378554015612039,10.04213789012906
133,P186,4.739235127863134,23.147800104998847
134,P461,8.408456870777655,45.22558682504908
134,P527,0.904275295129744,10.1085577836976
134,P361,0.8378554015612039,10.04213789012906
135,P527,4.5213764756487205,50.542788918488
135,P31,3.358127451127001,30.97097491683057
135,P460,3.9322257127456655,22.340790689881377
135,P1552,2.0685124711476455,11.272794959715501
135,P361,1.6757108031224077,20.08427578025812
135,P279,3.3131431708824173,49.3345556137217
135,P186,9.478470255726268,46.295600209997694
135,P1056,2.287317620863257,11.491600109431113
136,P461,4.204228435388828,22.61279341252454
136,P361,3.3514216062448154,40.16855156051624
136,P460,3.9322257127456655,22.340790689881377
136,P1889,5.8539279411992515,33.46677540690282
136,P1382,7.37790950497965,34.990756970683215
136,P129,3.923072841614731,13.127355330182587
136,P186,7.108852691794701,34.72170015749827
136,P425,2.2163065852200687,11.420589073787925
136,P31,1.1193758170423338,10.32365830561019
136,P279,1.3252572683529669,19.73382224548868
136,P2868,3.415586119114255,12.619868607682111
136,P527,2.712825885389232,30.325673351092803
136,P1056,6.861952862589771,34.47480032829334
137,P527,0.904275295129744,10.1085577836976
137,P31,2.2387516340846676,20.64731661122038
137,P1552,4.137024942295291,22.545589919431002
137,P155,6.516193076042964,24.924758053178675
137,P156,6.516193076042964,24.924758053178675
137,P279,0.6626286341764834,9.86691112274434
137,P2922,3.3891819449177443,12.5934644334856
137,P361,0.8378554015612039,10.04213789012906
138,P1889,5.8539279411992515,33.46677540690282
138,P366,2.8796601023012367,12.083942590869093
138,P361,1.6757108031224077,20.08427578025812
138,P279,1.3252572683529669,19.73382224548868
138,P31,1.1193758170423338,10.32365830561019
140,P527,1.808550590259488,20.2171155673952
140,P361,4.1892770078060195,50.210689450645305
140,P279,0.6626286341764834,9.86691112274434
141,P361,0.8378554015612039,10.04213789012906
141,P279,0.6626286341764834,9.86691112274434
141,P460,3.9322257127456655,22.340790689881377
141,P1889,1.951309313733084,11.15559180230094
142,P461,8.408456870777655,45.22558682504908
142,P527,1.808550590259488,20.2171155673952
142,P361,2.5135662046836114,30.12641367038718
143,P460,3.9322257127456655,22.340790689881377
144,P527,0.904275295129744,10.1085577836976
144,P186,2.369617563931567,11.573900052499424
144,P279,0.6626286341764834,9.86691112274434
144,P1552,2.0685124711476455,11.272794959715501
144,P361,0.8378554015612039,10.04213789012906
145,P527,0.904275295129744,10.1085577836976
145,P186,2.369617563931567,11.573900052499424
145,P279,3.9757718050589004,59.20146673646603
145,P425,4.4326131704401375,22.84117814757585
145,P31,3.358127451127001,30.97097491683057
145,P2868,3.415586119114255,12.619868607682111
145,P361,0.8378554015612039,10.04213789012906
145,P1552,2.0685124711476455,11.272794959715501
145,P3095,3.0592456792763167,12.263528167844173
146,P460,3.9322257127456655,22.340790689881377
147,P461,4.204228435388828,22.61279341252454
147,P527,1.808550590259488,20.2171155673952
147,P31,5.596879085211669,51.618291528050946
147,P1552,4.137024942295291,22.545589919431002
147,P361,2.5135662046836114,30.12641367038718
147,P279,4.638400439235384,69.06837785921037
147,P828,2.5493572627017005,11.753639751269557
148,P461,4.204228435388828,22.61279341252454
148,P279,5.3010290734118675,78.93528898195471
148,P31,14.551885621550339,134.20755797293248
148,P527,0.904275295129744,10.1085577836976
148,P361,1.6757108031224077,20.08427578025812
148,P425,4.4326131704401375,22.84117814757585
148,P828,2.5493572627017005,11.753639751269557
148,P1056,2.287317620863257,11.491600109431113
149,P527,0.904275295129744,10.1085577836976
149,P361,0.8378554015612039,10.04213789012906
150,P527,0.904275295129744,10.1085577836976
150,P31,3.358127451127001,30.97097491683057
150,P1552,4.137024942295291,22.545589919431002
150,P155,6.516193076042964,24.924758053178675
150,P156,6.516193076042964,24.924758053178675
150,P279,1.9878859025294502,29.600733368233016
150,P2922,3.3891819449177443,12.5934644334856
150,P361,0.8378554015612039,10.04213789012906
151,P527,0.904275295129744,10.1085577836976
151,P361,2.5135662046836114,30.12641367038718
151,P2922,3.3891819449177443,12.5934644334856
151,P279,0.6626286341764834,9.86691112274434
151,P31,2.2387516340846676,20.64731661122038
152,P279,3.3131431708824173,49.3345556137217
152,P31,4.477503268169335,41.29463322244076
152,P361,0.8378554015612039,10.04213789012906
152,P425,4.4326131704401375,22.84117814757585
152,P828,2.5493572627017005,11.753639751269557
153,P527,0.904275295129744,10.1085577836976
153,P155,6.516193076042964,24.924758053178675
153,P156,6.516193076042964,24.924758053178675
153,P279,3.9757718050589004,59.20146673646603
153,P2922,3.3891819449177443,12.5934644334856
153,P361,0.8378554015612039,10.04213789012906
153,P31,1.1193758170423338,10.32365830561019
153,P1889,1.951309313733084,11.15559180230094
154,P361,4.1892770078060195,50.210689450645305
154,P460,3.9322257127456655,22.340790689881377
154,P527,1.808550590259488,20.2171155673952
154,P366,2.8796601023012367,12.083942590869093
154,P1889,1.951309313733084,11.15559180230094
154,P31,1.1193758170423338,10.32365830561019
154,P279,1.3252572683529669,19.73382224548868
155,P527,0.904275295129744,10.1085577836976
155,P361,0.8378554015612039,10.04213789012906
156,P279,2.6505145367059337,39.46764449097736
156,P31,1.1193758170423338,10.32365830561019
156,P361,0.8378554015612039,10.04213789012906
156,P425,4.4326131704401375,22.84117814757585
156,P828,2.5493572627017005,11.753639751269557
157,P279,7.951543610117801,118.40293347293206
157,P31,1.1193758170423338,10.32365830561019
157,P527,4.5213764756487205,50.542788918488
157,P361,6.702843212489631,80.33710312103248
157,P461,4.204228435388828,22.61279341252454
157,P460,3.9322257127456655,22.340790689881377
157,P425,4.4326131704401375,22.84117814757585
157,P1552,2.0685124711476455,11.272794959715501
157,P828,2.5493572627017005,11.753639751269557
158,P279,0.6626286341764834,9.86691112274434
158,P1535,2.9014215940827497,12.105704082650606
158,P366,2.8796601023012367,12.083942590869093
159,P527,1.808550590259488,20.2171155673952
159,P361,2.5135662046836114,30.12641367038718
159,P31,1.1193758170423338,10.32365830561019
159,P460,3.9322257127456655,22.340790689881377
159,P2389,5.204006687076795,14.40828917564465
159,P39,5.204006687076795,14.40828917564465
160,P527,0.904275295129744,10.1085577836976
160,P31,2.2387516340846676,20.64731661122038
160,P461,4.204228435388828,22.61279341252454
160,P1889,3.902618627466168,22.31118360460188
160,P279,5.3010290734118675,78.93528898195471
160,P361,0.8378554015612039,10.04213789012906
160,P1552,2.0685124711476455,11.272794959715501
160,P1056,2.287317620863257,11.491600109431113
160,P106,3.2552434690390757,12.459525957606932
160,P186,2.369617563931567,11.573900052499424
161,P461,4.204228435388828,22.61279341252454
161,P279,1.3252572683529669,19.73382224548868
161,P1889,3.902618627466168,22.31118360460188
161,P1382,4.9186063366531,23.32717131378881
161,P527,0.904275295129744,10.1085577836976
161,P1056,2.287317620863257,11.491600109431113
162,P1889,3.902618627466168,22.31118360460188
162,P1382,4.9186063366531,23.32717131378881
162,P155,6.516193076042964,24.924758053178675
162,P156,6.516193076042964,24.924758053178675
162,P279,0.6626286341764834,9.86691112274434
162,P2922,3.3891819449177443,12.5934644334856
162,P31,2.2387516340846676,20.64731661122038
162,P460,3.9322257127456655,22.340790689881377
162,P129,3.923072841614731,13.127355330182587
162,P186,7.108852691794701,34.72170015749827
162,P527,0.904275295129744,10.1085577836976
162,P1056,2.287317620863257,11.491600109431113
163,P361,1.6757108031224077,20.08427578025812
163,P460,7.864451425491331,44.681581379762754
163,P1889,3.902618627466168,22.31118360460188
163,P1382,4.9186063366531,23.32717131378881
163,P31,1.1193758170423338,10.32365830561019
163,P527,0.904275295129744,10.1085577836976
163,P1056,2.287317620863257,11.491600109431113
164,P461,8.408456870777655,45.22558682504908
164,P527,0.904275295129744,10.1085577836976
